Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
144.930008,64.507584,-552.675842,-0.002169,-0.001458,-0.037031,286.944061,14.617627,-0.370305,-552.675842,-0.038097,0.000000
144.940002,64.492691,-552.675842,-0.002190,-0.001458,-0.037031,286.877808,14.614253,-0.370305,-552.675842,-0.038115,0.000000
144.950012,64.497894,-552.675842,-0.002177,-0.001458,-0.037039,286.900970,14.615432,-0.370392,-552.675842,-0.038132,0.000000
144.960007,64.501251,-552.631348,-0.002156,-0.001458,-0.037039,286.915894,14.616192,-0.370392,-552.631348,-0.038149,0.000000
144.970001,64.520981,-552.720276,-0.002126,-0.001458,-0.037039,287.003662,14.620664,-0.370392,-552.720276,-0.038167,0.000000
144.980011,64.510178,-552.631348,-0.002091,-0.001458,-0.037039,286.955597,14.618215,-0.370392,-552.631348,-0.038184,0.000000
144.990005,64.508316,-552.764771,-0.002087,-0.001459,-0.037048,286.947327,14.617794,-0.370479,-552.764771,-0.038201,0.000000
145.000000,64.493057,-552.586853,-0.002070,-0.001459,-0.037048,286.879456,14.614336,-0.370479,-552.586853,-0.038210,0.000000
145.010010,64.489334,-552.631348,-0.002052,-0.001459,-0.037065,286.862885,14.613492,-0.370652,-552.631348,-0.038227,0.000000
145.020004,64.472946,-552.764771,-0.002065,-0.001460,-0.037074,286.789978,14.609778,-0.370739,-552.764771,-0.038245,0.000000
145.030014,64.468475,-552.631348,-0.002057,-0.001460,-0.037074,286.770111,14.608766,-0.370739,-552.631348,-0.038262,0.000000
145.040009,64.449112,-552.720276,-0.002052,-0.001461,-0.037109,286.683960,14.604378,-0.371086,-552.720276,-0.038279,0.000000
145.050003,64.440918,-552.631348,-0.002070,-0.001463,-0.037152,286.647522,14.602521,-0.371520,-552.631348,-0.038297,0.000000
145.060013,64.383957,-552.675842,-0.002061,-0.001464,-0.037195,286.394135,14.589613,-0.371953,-552.675842,-0.038314,0.000000
145.070007,64.288620,-552.720276,-0.002065,-0.001467,-0.037273,285.970062,14.568009,-0.372734,-552.720276,-0.038331,0.000000
145.080002,64.127380,-552.631348,-0.002057,-0.001471,-0.037369,285.252838,14.531471,-0.373688,-552.631348,-0.038349,0.000000
145.090012,63.884232,-552.764771,-0.002070,-0.001474,-0.037447,284.171265,14.476374,-0.374468,-552.764771,-0.038366,0.000000
145.100006,63.667511,-552.675842,-0.002091,-0.001475,-0.037464,283.207245,14.427264,-0.374642,-552.675842,-0.038383,0.000000
145.110001,63.549469,-552.675842,-0.002143,-0.001475,-0.037464,282.682159,14.400516,-0.374642,-552.675842,-0.038401,0.000000
145.120010,63.495850,-552.720276,-0.002164,-0.001475,-0.037464,282.443634,14.388365,-0.374642,-552.720276,-0.038418,0.000000
145.130005,63.469406,-552.586853,-0.002173,-0.001475,-0.037464,282.326019,14.382373,-0.374642,-552.586853,-0.038427,0.000000
145.139999,63.446320,-552.764771,-0.002169,-0.001475,-0.037464,282.223328,14.377141,-0.374642,-552.764771,-0.038444,0.000000
145.150009,63.433655,-552.720276,-0.002160,-0.001475,-0.037464,282.166992,14.374271,-0.374642,-552.720276,-0.038461,0.000000
145.160004,63.411682,-552.631348,-0.002143,-0.001475,-0.037464,282.069244,14.369292,-0.374642,-552.631348,-0.038479,0.000000
145.170013,63.412796,-552.764771,-0.002130,-0.001475,-0.037473,282.074219,14.369545,-0.374728,-552.764771,-0.038496,0.000000
145.180008,63.420258,-552.631348,-0.002134,-0.001475,-0.037473,282.107391,14.371236,-0.374728,-552.631348,-0.038513,0.000000
145.190002,63.400513,-552.720276,-0.002104,-0.001475,-0.037473,282.019562,14.366762,-0.374728,-552.720276,-0.038531,0.000000
145.200012,63.400513,-552.675842,-0.002108,-0.001477,-0.037516,282.019562,14.366762,-0.375162,-552.675842,-0.038548,0.000000
145.210007,63.396423,-552.675842,-0.002104,-0.001479,-0.037560,282.001373,14.365835,-0.375595,-552.675842,-0.038566,0.000000
145.220001,63.334976,-552.675842,-0.002026,-0.001480,-0.037594,281.728058,14.351911,-0.375942,-552.675842,-0.038583,0.000000
145.230011,63.267578,-552.675842,-0.002035,-0.001481,-0.037629,281.428253,14.336637,-0.376289,-552.675842,-0.038600,0.000000
145.240005,63.189011,-552.764771,-0.002082,-0.001483,-0.037664,281.078766,14.318834,-0.376636,-552.764771,-0.038618,0.000000
145.250000,63.105225,-552.586853,-0.002100,-0.001483,-0.037672,280.706055,14.299849,-0.376723,-552.586853,-0.038635,0.000000
145.260010,63.065384,-552.631348,-0.002104,-0.001483,-0.037672,280.528839,14.290820,-0.376723,-552.631348,-0.038644,0.000000
145.270004,63.028519,-552.764771,-0.002156,-0.001483,-0.037672,280.364868,14.282466,-0.376723,-552.764771,-0.038661,0.000000
145.280014,63.008041,-552.586853,-0.002173,-0.001483,-0.037672,280.273773,14.277826,-0.376723,-552.586853,-0.038678,0.000000
145.290009,62.983826,-552.720276,-0.002130,-0.001483,-0.037672,280.166046,14.272339,-0.376723,-552.720276,-0.038696,0.000000
145.300003,62.982346,-552.631348,-0.002095,-0.001483,-0.037672,280.159454,14.272003,-0.376723,-552.631348,-0.038713,0.000000
145.310013,62.965210,-552.675842,-0.002026,-0.001484,-0.037681,280.083252,14.268121,-0.376810,-552.675842,-0.038730,0.000000
145.320007,62.952545,-552.764771,-0.002061,-0.001485,-0.037716,280.026917,14.265251,-0.377156,-552.764771,-0.038748,0.000000
145.330002,62.939148,-552.586853,-0.002044,-0.001487,-0.037768,279.967316,14.262215,-0.377677,-552.586853,-0.038765,0.000000
145.340012,62.891861,-552.675842,-0.002039,-0.001488,-0.037785,279.756958,14.251499,-0.377850,-552.675842,-0.038782,0.000000
145.350006,62.835999,-552.586853,-0.002048,-0.001489,-0.037820,279.508484,14.238841,-0.378197,-552.586853,-0.038800,0.000000
145.360001,62.760040,-552.675842,-0.002061,-0.001490,-0.037837,279.170593,14.221628,-0.378371,-552.675842,-0.038817,0.000000
145.370010,62.703064,-552.720276,-0.002078,-0.001490,-0.037837,278.917145,14.208717,-0.378371,-552.720276,-0.038834,0.000000
145.380005,62.677002,-552.675842,-0.002169,-0.001490,-0.037837,278.801239,14.202812,-0.378371,-552.675842,-0.038843,0.000000
145.389999,62.643112,-552.764771,-0.002160,-0.001490,-0.037837,278.650482,14.195131,-0.378371,-552.764771,-0.038860,0.000000
145.400009,62.621506,-552.675842,-0.002139,-0.001490,-0.037837,278.554382,14.190236,-0.378371,-552.675842,-0.038878,0.000000
145.410004,62.626358,-552.675842,-0.002039,-0.001490,-0.037837,278.575958,14.191335,-0.378371,-552.675842,-0.038895,0.000000
145.420013,62.618912,-552.720276,-0.002061,-0.001490,-0.037837,278.542816,14.189649,-0.378371,-552.720276,-0.038912,0.000000
145.430008,62.617416,-552.631348,-0.002031,-0.001490,-0.037837,278.536194,14.189310,-0.378371,-552.631348,-0.038930,0.000000
145.440002,62.614807,-552.764771,-0.002091,-0.001490,-0.037846,278.524567,14.188718,-0.378457,-552.764771,-0.038947,0.000000
145.450012,62.607361,-552.675842,-0.002113,-0.001490,-0.037846,278.491455,14.187031,-0.378457,-552.675842,-0.038964,0.000000
145.460007,62.602142,-552.675842,-0.002143,-0.001490,-0.037846,278.468231,14.185848,-0.378457,-552.675842,-0.038982,0.000000
145.470001,62.602142,-552.675842,-0.002126,-0.001490,-0.037846,278.468231,14.185848,-0.378457,-552.675842,-0.038999,0.000000
145.480011,62.590973,-552.631348,-0.002156,-0.001492,-0.037898,278.418549,14.183317,-0.378978,-552.631348,-0.039016,0.000000
145.490005,62.569382,-552.764771,-0.002143,-0.001496,-0.037993,278.322510,14.178425,-0.379932,-552.764771,-0.039034,0.000000
145.500000,62.459152,-552.720276,-0.002177,-0.001500,-0.038089,277.832184,14.153446,-0.380886,-552.720276,-0.039051,0.000000
145.510010,62.220474,-552.675842,-0.002147,-0.001502,-0.038158,276.770477,14.099360,-0.381579,-552.675842,-0.039060,0.000000
145.520004,61.983643,-552.853760,-0.002169,-0.001504,-0.038201,275.717010,14.045693,-0.382013,-552.853760,-0.039077,0.000000
145.530014,61.829102,-552.675842,-0.002126,-0.001505,-0.038227,275.029572,14.010674,-0.382273,-552.675842,-0.039095,0.000000
145.540009,61.727448,-552.720276,-0.002121,-0.001506,-0.038253,274.577393,13.987639,-0.382533,-552.720276,-0.039112,0.000000
145.550003,61.659302,-552.631348,-0.002130,-0.001507,-0.038279,274.274261,13.972198,-0.382793,-552.631348,-0.039129,0.000000
145.560013,61.607162,-552.720276,-0.002134,-0.001508,-0.038297,274.042358,13.960382,-0.382967,-552.720276,-0.039147,0.000000
145.570007,61.529343,-552.764771,-0.002095,-0.001509,-0.038323,273.696198,13.942748,-0.383227,-552.764771,-0.039164,0.000000
145.580002,61.466782,-552.631348,-0.002061,-0.001510,-0.038349,273.417908,13.928572,-0.383487,-552.631348,-0.039181,0.000000
145.590012,61.417999,-552.675842,-0.002048,-0.001510,-0.038366,273.200897,13.917518,-0.383661,-552.675842,-0.039199,0.000000
145.600006,61.354324,-552.675842,-0.002095,-0.001510,-0.038366,272.917664,13.903089,-0.383661,-552.675842,-0.039216,0.000000
145.610001,61.317841,-552.720276,-0.002121,-0.001510,-0.038366,272.755371,13.894821,-0.383661,-552.720276,-0.039233,0.000000
145.620010,61.302200,-552.764771,-0.002173,-0.001510,-0.038366,272.685791,13.891277,-0.383661,-552.764771,-0.039251,0.000000
145.630005,61.291763,-552.631348,-0.002126,-0.001510,-0.038366,272.639374,13.888911,-0.383661,-552.631348,-0.039268,0.000000
145.639999,61.285446,-552.720276,-0.002052,-0.001510,-0.038366,272.611267,13.887481,-0.383661,-552.720276,-0.039277,0.000000
145.650009,61.267944,-552.631348,-0.002057,-0.001510,-0.038366,272.533417,13.883514,-0.383661,-552.631348,-0.039294,0.000000
145.660004,61.259003,-552.631348,-0.002061,-0.001510,-0.038366,272.493652,13.881488,-0.383661,-552.631348,-0.039311,0.000000
145.670013,61.251175,-552.764771,-0.002130,-0.001510,-0.038366,272.458832,13.879714,-0.383661,-552.764771,-0.039329,0.000000
145.680008,61.250809,-552.586853,-0.002182,-0.001511,-0.038375,272.457214,13.879632,-0.383747,-552.586853,-0.039346,0.000000
145.690002,61.237030,-552.764771,-0.002147,-0.001511,-0.038375,272.395905,13.876510,-0.383747,-552.764771,-0.039363,0.000000
145.700012,61.231445,-552.720276,-0.002078,-0.001511,-0.038375,272.371063,13.875244,-0.383747,-552.720276,-0.039381,0.000000
145.710007,61.220642,-552.675842,-0.002048,-0.001511,-0.038383,272.323029,13.872796,-0.383834,-552.675842,-0.039398,0.000000
145.720001,61.210968,-552.764771,-0.002039,-0.001511,-0.038383,272.279999,13.870604,-0.383834,-552.764771,-0.039415,0.000000
145.730011,61.199417,-552.631348,-0.002091,-0.001511,-0.038383,272.228607,13.867986,-0.383834,-552.631348,-0.039433,0.000000
145.740005,61.198669,-552.764771,-0.002113,-0.001511,-0.038383,272.225281,13.867817,-0.383834,-552.764771,-0.039450,0.000000
145.750000,61.196808,-552.675842,-0.002156,-0.001513,-0.038435,272.217010,13.867394,-0.384354,-552.675842,-0.039467,0.000000
145.760010,61.172241,-552.675842,-0.002151,-0.001515,-0.038479,272.107727,13.861828,-0.384788,-552.675842,-0.039485,0.000000
145.770004,61.105591,-552.764771,-0.002156,-0.001516,-0.038513,271.811249,13.846725,-0.385135,-552.764771,-0.039493,0.000000
145.780014,61.015839,-552.675842,-0.002143,-0.001517,-0.038522,271.412018,13.826386,-0.385222,-552.675842,-0.039511,0.000000
145.790009,60.947693,-552.720276,-0.002074,-0.001517,-0.038522,271.108887,13.810945,-0.385222,-552.720276,-0.039528,0.000000
145.800003,60.903763,-552.720276,-0.002057,-0.001517,-0.038522,270.913483,13.800990,-0.385222,-552.720276,-0.039545,0.000000
145.810013,60.874710,-552.720276,-0.002039,-0.001517,-0.038522,270.784241,13.794406,-0.385222,-552.720276,-0.039563,0.000000
145.820007,60.863541,-552.720276,-0.002026,-0.001517,-0.038540,270.734558,13.791875,-0.385395,-552.720276,-0.039580,0.000000
145.830002,60.840820,-552.631348,-0.002035,-0.001519,-0.038574,270.633484,13.786727,-0.385742,-552.631348,-0.039598,0.000000
145.840012,60.799866,-552.675842,-0.002117,-0.001522,-0.038652,270.451324,13.777447,-0.386523,-552.675842,-0.039615,0.000000
145.850006,60.682190,-552.675842,-0.002177,-0.001524,-0.038704,269.927856,13.750781,-0.387043,-552.675842,-0.039632,0.000000
145.860001,60.507187,-552.675842,-0.002173,-0.001524,-0.038713,269.149414,13.711124,-0.387130,-552.675842,-0.039650,0.000000
145.870010,60.391739,-552.720276,-0.002173,-0.001524,-0.038722,268.635864,13.684963,-0.387216,-552.720276,-0.039667,0.000000
145.880005,60.331787,-552.675842,-0.002143,-0.001524,-0.038722,268.369202,13.671378,-0.387216,-552.675842,-0.039684,0.000000
145.889999,60.304977,-552.764771,-0.002164,-0.001524,-0.038722,268.249939,13.665303,-0.387216,-552.764771,-0.039702,0.000000
145.900009,60.271469,-552.675842,-0.002104,-0.001524,-0.038722,268.100891,13.657710,-0.387216,-552.675842,-0.039710,0.000000
145.910004,60.242050,-552.675842,-0.002061,-0.001524,-0.038722,267.970032,13.651044,-0.387216,-552.675842,-0.039728,0.000000
145.920013,60.229767,-552.809265,-0.002078,-0.001525,-0.038739,267.915375,13.648260,-0.387390,-552.809265,-0.039745,0.000000
145.930008,60.220825,-552.631348,-0.002091,-0.001525,-0.038739,267.875610,13.646234,-0.387390,-552.631348,-0.039762,0.000000
145.940002,60.216736,-552.764771,-0.002182,-0.001525,-0.038739,267.857422,13.645308,-0.387390,-552.764771,-0.039780,0.000000
145.950012,60.208542,-552.675842,-0.002147,-0.001525,-0.038739,267.820984,13.643450,-0.387390,-552.675842,-0.039797,0.000000
145.960007,60.189545,-552.720276,-0.002160,-0.001525,-0.038739,267.736481,13.639145,-0.387390,-552.720276,-0.039814,0.000000
145.970001,60.192154,-552.764771,-0.002117,-0.001525,-0.038739,267.748077,13.639737,-0.387390,-552.764771,-0.039832,0.000000
145.980011,60.175766,-552.631348,-0.002057,-0.001525,-0.038739,267.675171,13.636024,-0.387390,-552.631348,-0.039849,0.000000
145.990005,60.164230,-552.720276,-0.002087,-0.001526,-0.038756,267.623871,13.633410,-0.387563,-552.720276,-0.039866,0.000000
146.000000,60.154922,-552.675842,-0.002139,-0.001528,-0.038800,267.582458,13.631301,-0.387997,-552.675842,-0.039884,0.000000
146.010010,60.131088,-552.764771,-0.002143,-0.001530,-0.038852,267.476440,13.625899,-0.388517,-552.764771,-0.039901,0.000000
146.020004,60.033524,-552.809265,-0.002164,-0.001531,-0.038886,267.042450,13.603791,-0.388864,-552.809265,-0.039910,0.000000
146.030014,59.929260,-552.675842,-0.002156,-0.001532,-0.038904,266.578674,13.580165,-0.389037,-552.675842,-0.039927,0.000000
146.040009,59.838028,-552.720276,-0.002121,-0.001533,-0.038938,266.172852,13.559491,-0.389384,-552.720276,-0.039944,0.000000
146.050003,59.750885,-552.675842,-0.002082,-0.001533,-0.038947,265.785217,13.539744,-0.389471,-552.675842,-0.039962,0.000000
146.060013,59.685730,-552.675842,-0.002048,-0.001533,-0.038947,265.495392,13.524980,-0.389471,-552.675842,-0.039979,0.000000
146.070007,59.635834,-552.720276,-0.002100,-0.001533,-0.038947,265.273437,13.513674,-0.389471,-552.720276,-0.039996,0.000000
146.080002,59.615723,-552.675842,-0.002143,-0.001533,-0.038947,265.183990,13.509116,-0.389471,-552.675842,-0.040014,0.000000
146.090012,59.604172,-552.720276,-0.002147,-0.001533,-0.038947,265.132599,13.506498,-0.389471,-552.720276,-0.040031,0.000000
146.100006,59.591522,-552.720276,-0.002151,-0.001533,-0.038947,265.076324,13.503632,-0.389471,-552.720276,-0.040048,0.000000
146.110001,59.587051,-552.675842,-0.002113,-0.001533,-0.038947,265.056458,13.502619,-0.389471,-552.675842,-0.040066,0.000000
146.120010,59.577362,-552.764771,-0.002078,-0.001533,-0.038947,265.013336,13.500423,-0.389471,-552.764771,-0.040083,0.000000
146.130005,59.572159,-552.720276,-0.002039,-0.001533,-0.038947,264.990204,13.499244,-0.389471,-552.720276,-0.040101,0.000000
146.139999,59.564713,-552.764771,-0.002057,-0.001535,-0.038982,264.957062,13.497557,-0.389818,-552.764771,-0.040118,0.000000
146.150009,59.533798,-552.764771,-0.002052,-0.001537,-0.039051,264.819550,13.490552,-0.390512,-552.764771,-0.040127,0.000000
146.160004,59.458954,-552.675842,-0.002052,-0.001540,-0.039112,264.486633,13.473592,-0.391119,-552.675842,-0.040144,0.000000
146.170013,59.282822,-552.764771,-0.002091,-0.001542,-0.039164,263.703156,13.433679,-0.391639,-552.764771,-0.040161,0.000000
146.180008,59.107803,-552.675842,-0.002039,-0.001544,-0.039207,262.924652,13.394020,-0.392073,-552.675842,-0.040179,0.000000
146.190002,58.955505,-552.764771,-0.002070,-0.001545,-0.039233,262.247192,13.359509,-0.392333,-552.764771,-0.040196,0.000000
146.200012,58.848633,-552.720276,-0.002039,-0.001545,-0.039233,261.771790,13.335291,-0.392333,-552.720276,-0.040213,0.000000
146.210007,58.767822,-552.675842,-0.002039,-0.001545,-0.039233,261.412323,13.316978,-0.392333,-552.675842,-0.040231,0.000000
146.220001,58.730957,-552.764771,-0.002052,-0.001545,-0.039233,261.248352,13.308625,-0.392333,-552.764771,-0.040248,0.000000
146.230011,58.711975,-552.631348,-0.002061,-0.001545,-0.039233,261.163910,13.304323,-0.392333,-552.631348,-0.040265,0.000000
146.240005,58.699310,-552.809265,-0.002100,-0.001545,-0.039233,261.107574,13.301454,-0.392333,-552.809265,-0.040283,0.000000
146.250000,58.690369,-552.675842,-0.002091,-0.001545,-0.039233,261.067810,13.299428,-0.392333,-552.675842,-0.040300,0.000000
146.260010,58.682556,-552.720276,-0.002078,-0.001545,-0.039233,261.033051,13.297657,-0.392333,-552.720276,-0.040317,0.000000
146.270004,58.674362,-552.764771,-0.002143,-0.001545,-0.039242,260.996613,13.295801,-0.392420,-552.764771,-0.040335,0.000000
146.280014,58.662827,-552.631348,-0.002169,-0.001546,-0.039277,260.945282,13.293187,-0.392767,-552.631348,-0.040343,0.000000
146.290009,58.633408,-552.764771,-0.002164,-0.001548,-0.039311,260.814423,13.286520,-0.393113,-552.764771,-0.040361,0.000000
146.300003,58.583878,-552.675842,-0.002147,-0.001549,-0.039337,260.594116,13.275296,-0.393374,-552.675842,-0.040378,0.000000
146.310013,58.507919,-552.675842,-0.002164,-0.001550,-0.039372,260.256226,13.258084,-0.393720,-552.675842,-0.040395,0.000000
146.320007,58.419662,-552.764771,-0.002160,-0.001551,-0.039389,259.863647,13.238085,-0.393894,-552.764771,-0.040413,0.000000
146.330002,58.340347,-552.675842,-0.002100,-0.001551,-0.039407,259.510834,13.220112,-0.394067,-552.675842,-0.040430,0.000000
146.340012,58.262512,-552.764771,-0.002108,-0.001552,-0.039424,259.164612,13.202474,-0.394241,-552.764771,-0.040447,0.000000
146.350006,58.217834,-552.675842,-0.002095,-0.001553,-0.039441,258.965851,13.192349,-0.394414,-552.675842,-0.040465,0.000000
146.360001,58.158997,-552.720276,-0.002143,-0.001553,-0.039441,258.704132,13.179017,-0.394414,-552.720276,-0.040482,0.000000
146.370010,58.112457,-552.720276,-0.002117,-0.001553,-0.039450,258.497131,13.168471,-0.394501,-552.720276,-0.040499,0.000000
146.380005,58.094574,-552.631348,-0.002104,-0.001554,-0.039467,258.417572,13.164419,-0.394674,-552.631348,-0.040517,0.000000
146.389999,58.057343,-552.809265,-0.002117,-0.001555,-0.039485,258.251953,13.155982,-0.394848,-552.809265,-0.040534,0.000000
146.400009,58.017502,-552.675842,-0.002061,-0.001555,-0.039502,258.074738,13.146954,-0.395021,-552.675842,-0.040551,0.000000
146.410004,57.968719,-552.720276,-0.002009,-0.001556,-0.039528,257.857758,13.135900,-0.395281,-552.720276,-0.040560,0.000000
146.420013,57.908768,-552.764771,-0.002065,-0.001558,-0.039563,257.591064,13.122314,-0.395628,-552.764771,-0.040577,0.000000
146.430008,57.832062,-552.720276,-0.002048,-0.001559,-0.039598,257.249847,13.104933,-0.395975,-552.720276,-0.040595,0.000000
146.440002,57.737854,-552.764771,-0.002052,-0.001561,-0.039641,256.830811,13.083585,-0.396409,-552.764771,-0.040612,0.000000
146.450012,57.635437,-552.675842,-0.002074,-0.001562,-0.039684,256.375214,13.060377,-0.396842,-552.675842,-0.040630,0.000000
146.460007,57.524857,-552.675842,-0.002057,-0.001564,-0.039719,255.883347,13.035319,-0.397189,-552.675842,-0.040647,0.000000
146.470001,57.404953,-552.809265,-0.002104,-0.001565,-0.039745,255.349991,13.008148,-0.397450,-552.809265,-0.040664,0.000000
146.480011,57.288773,-552.675842,-0.002134,-0.001565,-0.039762,254.833191,12.981822,-0.397623,-552.675842,-0.040682,0.000000
146.490005,57.207962,-552.809265,-0.002143,-0.001566,-0.039780,254.473724,12.963510,-0.397796,-552.809265,-0.040699,0.000000
146.500000,57.132004,-552.675842,-0.002143,-0.001567,-0.039797,254.135849,12.946297,-0.397970,-552.675842,-0.040716,0.000000
146.510010,57.084702,-552.720276,-0.002143,-0.001567,-0.039806,253.925430,12.935578,-0.398057,-552.720276,-0.040734,0.000000
146.520004,57.050079,-552.764771,-0.002108,-0.001567,-0.039814,253.771423,12.927732,-0.398143,-552.764771,-0.040751,0.000000
146.530014,56.998688,-552.675842,-0.002070,-0.001567,-0.039814,253.542831,12.916087,-0.398143,-552.675842,-0.040768,0.000000
146.540009,56.958099,-552.809265,-0.002048,-0.001568,-0.039823,253.362274,12.906890,-0.398230,-552.809265,-0.040777,0.000000
146.550003,56.939102,-552.675842,-0.002065,-0.001568,-0.039823,253.277771,12.902585,-0.398230,-552.675842,-0.040794,0.000000
146.560013,56.915649,-552.720276,-0.002070,-0.001568,-0.039832,253.173447,12.897270,-0.398317,-552.720276,-0.040812,0.000000
146.570007,56.891068,-552.809265,-0.002031,-0.001569,-0.039840,253.064102,12.891700,-0.398403,-552.809265,-0.040829,0.000000
146.580002,56.857925,-552.675842,-0.002074,-0.001569,-0.039849,252.916687,12.884190,-0.398490,-552.675842,-0.040846,0.000000
146.590012,56.831497,-552.764771,-0.002057,-0.001570,-0.039866,252.799118,12.878201,-0.398664,-552.764771,-0.040864,0.000000
146.600006,56.806549,-552.675842,-0.002095,-0.001570,-0.039875,252.688156,12.872548,-0.398750,-552.675842,-0.040881,0.000000
146.610001,56.782333,-552.720276,-0.002126,-0.001570,-0.039884,252.580429,12.867061,-0.398837,-552.720276,-0.040898,0.000000
146.620010,56.741013,-552.764771,-0.002139,-0.001571,-0.039901,252.396637,12.857697,-0.399011,-552.764771,-0.040916,0.000000
146.630005,56.722382,-552.675842,-0.002156,-0.001571,-0.039910,252.313751,12.853475,-0.399097,-552.675842,-0.040933,0.000000
146.639999,56.668762,-552.809265,-0.002160,-0.001572,-0.039927,252.075241,12.841326,-0.399271,-552.809265,-0.040950,0.000000
146.650009,56.623337,-552.720276,-0.002156,-0.001572,-0.039936,251.873184,12.831032,-0.399357,-552.720276,-0.040968,0.000000
146.660004,56.594666,-552.764771,-0.002151,-0.001573,-0.039953,251.745651,12.824534,-0.399531,-552.764771,-0.040976,0.000000
146.670013,56.538803,-552.764771,-0.002143,-0.001573,-0.039953,251.497162,12.811876,-0.399531,-552.764771,-0.040994,0.000000
146.680008,56.506042,-552.675842,-0.002082,-0.001573,-0.039953,251.351425,12.804453,-0.399531,-552.675842,-0.041011,0.000000
146.690002,56.478851,-552.764771,-0.002031,-0.001573,-0.039953,251.230484,12.798291,-0.399531,-552.764771,-0.041028,0.000000
146.700012,56.479599,-552.720276,-0.002026,-0.001573,-0.039962,251.233810,12.798460,-0.399618,-552.720276,-0.041046,0.000000
146.710007,56.458740,-552.720276,-0.002057,-0.001573,-0.039962,251.141022,12.793734,-0.399618,-552.720276,-0.041063,0.000000
146.720001,56.447952,-552.764771,-0.002061,-0.001574,-0.039970,251.093033,12.791288,-0.399704,-552.764771,-0.041080,0.000000
146.730011,56.445709,-552.631348,-0.002052,-0.001574,-0.039988,251.083054,12.790780,-0.399878,-552.631348,-0.041098,0.000000
146.740005,56.413315,-552.675842,-0.002061,-0.001575,-0.039996,250.938950,12.783440,-0.399964,-552.675842,-0.041115,0.000000
146.750000,56.388000,-552.675842,-0.002031,-0.001575,-0.040005,250.826355,12.777704,-0.400051,-552.675842,-0.041133,0.000000
146.760010,56.359695,-552.720276,-0.002052,-0.001575,-0.040014,250.700439,12.771290,-0.400138,-552.720276,-0.041150,0.000000
146.770004,56.327667,-552.675842,-0.002057,-0.001576,-0.040031,250.557983,12.764031,-0.400311,-552.675842,-0.041167,0.000000
146.780014,56.299744,-552.675842,-0.002082,-0.001577,-0.040048,250.433762,12.757704,-0.400485,-552.675842,-0.041185,0.000000
146.790009,56.245377,-552.809265,-0.002095,-0.001577,-0.040066,250.191925,12.745385,-0.400658,-552.809265,-0.041193,0.000000
146.800003,56.192505,-552.720276,-0.002108,-0.001578,-0.040083,249.956741,12.733404,-0.400832,-552.720276,-0.041211,0.000000
146.810013,56.130692,-552.764771,-0.002134,-0.001580,-0.040127,249.681793,12.719397,-0.401265,-552.764771,-0.041228,0.000000
146.820007,56.042068,-552.764771,-0.002147,-0.001581,-0.040161,249.287567,12.699314,-0.401612,-552.764771,-0.041245,0.000000
146.830002,55.928482,-552.675842,-0.002160,-0.001582,-0.040179,248.782318,12.673575,-0.401786,-552.675842,-0.041263,0.000000
146.840012,55.846191,-552.809265,-0.002173,-0.001582,-0.040187,248.416260,12.654927,-0.401872,-552.809265,-0.041280,0.000000
146.850006,55.785492,-552.764771,-0.002156,-0.001582,-0.040187,248.146255,12.641172,-0.401872,-552.764771,-0.041297,0.000000
146.860001,55.750122,-552.720276,-0.002130,-0.001582,-0.040187,247.988922,12.633159,-0.401872,-552.720276,-0.041315,0.000000
146.870010,55.725174,-552.764771,-0.002091,-0.001583,-0.040205,247.877960,12.627505,-0.402046,-552.764771,-0.041332,0.000000
146.880005,55.695755,-552.720276,-0.002078,-0.001583,-0.040213,247.747086,12.620839,-0.402133,-552.720276,-0.041349,0.000000
