Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
146.889999,55.659637,-552.764771,-0.002044,-0.001584,-0.040222,247.586426,12.612654,-0.402219,-552.764771,-0.041367,0.000000
146.900009,55.610489,-552.764771,-0.002052,-0.001584,-0.040222,247.367813,12.601517,-0.402219,-552.764771,-0.041384,0.000000
146.910004,55.589996,-552.764771,-0.002061,-0.001584,-0.040222,247.276657,12.596873,-0.402219,-552.764771,-0.041401,0.000000
146.920013,55.580322,-552.720276,-0.002100,-0.001584,-0.040222,247.233627,12.594681,-0.402219,-552.720276,-0.041410,0.000000
146.930008,55.569519,-552.720276,-0.002065,-0.001584,-0.040222,247.185562,12.592233,-0.402219,-552.720276,-0.041427,0.000000
146.940002,55.545319,-552.809265,-0.002104,-0.001584,-0.040231,247.077911,12.586749,-0.402306,-552.809265,-0.041445,0.000000
146.950012,55.520737,-552.675842,-0.002095,-0.001585,-0.040248,246.968567,12.581179,-0.402479,-552.675842,-0.041462,0.000000
146.960007,55.502502,-552.720276,-0.002113,-0.001587,-0.040309,246.887466,12.577047,-0.403087,-552.720276,-0.041479,0.000000
146.970001,55.435471,-552.809265,-0.002078,-0.001591,-0.040404,246.589294,12.561857,-0.404040,-552.809265,-0.041497,0.000000
146.980011,55.238861,-552.675842,-0.002074,-0.001593,-0.040456,245.714722,12.517305,-0.404561,-552.675842,-0.041514,0.000000
146.990005,54.993088,-552.853760,-0.002052,-0.001594,-0.040499,244.621475,12.461612,-0.404994,-552.853760,-0.041531,0.000000
147.000000,54.828506,-552.720276,-0.002130,-0.001596,-0.040543,243.889374,12.424317,-0.405428,-552.720276,-0.041549,0.000000
147.010010,54.688858,-552.764771,-0.002147,-0.001598,-0.040577,243.268188,12.392673,-0.405775,-552.764771,-0.041566,0.000000
147.020004,54.557785,-552.764771,-0.002151,-0.001599,-0.040604,242.685150,12.362971,-0.406035,-552.764771,-0.041583,0.000000
147.030014,54.424484,-552.631348,-0.002143,-0.001600,-0.040638,242.092194,12.332765,-0.406382,-552.631348,-0.041601,0.000000
147.040009,54.331757,-552.764771,-0.002160,-0.001600,-0.040638,241.679718,12.311751,-0.406382,-552.764771,-0.041618,0.000000
147.050003,54.269943,-552.675842,-0.002151,-0.001600,-0.040638,241.404770,12.297745,-0.406382,-552.675842,-0.041627,0.000000
147.060013,54.231964,-552.720276,-0.002177,-0.001600,-0.040630,241.235825,12.289139,-0.406295,-552.720276,-0.041644,0.000000
147.070007,54.212967,-552.809265,-0.002143,-0.001600,-0.040630,241.151321,12.284834,-0.406295,-552.809265,-0.041662,0.000000
147.080002,54.184296,-552.675842,-0.002126,-0.001600,-0.040630,241.023788,12.278337,-0.406295,-552.675842,-0.041679,0.000000
147.090012,54.163071,-552.809265,-0.002082,-0.001600,-0.040630,240.929367,12.273527,-0.406295,-552.809265,-0.041696,0.000000
147.100006,54.157486,-552.675842,-0.002052,-0.001600,-0.040630,240.904526,12.272262,-0.406295,-552.675842,-0.041714,0.000000
147.110001,54.143341,-552.675842,-0.002052,-0.001600,-0.040630,240.841614,12.269056,-0.406295,-552.675842,-0.041731,0.000000
147.120010,54.123978,-552.764771,-0.002065,-0.001600,-0.040638,240.755478,12.264669,-0.406382,-552.764771,-0.041748,0.000000
147.130005,54.117264,-552.631348,-0.002078,-0.001600,-0.040638,240.725616,12.263147,-0.406382,-552.631348,-0.041766,0.000000
147.139999,54.112427,-552.809265,-0.002130,-0.001601,-0.040656,240.704102,12.262051,-0.406555,-552.809265,-0.041783,0.000000
147.150009,54.094177,-552.720276,-0.002134,-0.001603,-0.040716,240.622925,12.257915,-0.407162,-552.720276,-0.041800,0.000000
147.160004,54.017105,-552.720276,-0.002143,-0.001604,-0.040742,240.280090,12.240451,-0.407423,-552.720276,-0.041818,0.000000
147.170013,53.908371,-552.853760,-0.002074,-0.001604,-0.040742,239.796417,12.215812,-0.407423,-552.853760,-0.041835,0.000000
147.180008,53.850281,-552.720276,-0.002082,-0.001604,-0.040742,239.538010,12.202648,-0.407423,-552.720276,-0.041844,0.000000
147.190002,53.820114,-552.809265,-0.002087,-0.001604,-0.040742,239.403824,12.195812,-0.407423,-552.809265,-0.041861,0.000000
147.200012,53.794418,-552.720276,-0.002048,-0.001604,-0.040742,239.289520,12.189989,-0.407423,-552.720276,-0.041878,0.000000
147.210007,53.771332,-552.720276,-0.002057,-0.001604,-0.040742,239.186829,12.184758,-0.407423,-552.720276,-0.041896,0.000000
147.220001,53.755692,-552.809265,-0.002108,-0.001604,-0.040742,239.117264,12.181214,-0.407423,-552.809265,-0.041913,0.000000
147.230011,53.738937,-552.675842,-0.002082,-0.001604,-0.040742,239.042725,12.177418,-0.407423,-552.675842,-0.041930,0.000000
147.240005,53.734848,-552.809265,-0.002082,-0.001604,-0.040742,239.024536,12.176491,-0.407423,-552.809265,-0.041948,0.000000
147.250000,53.716599,-552.764771,-0.002091,-0.001604,-0.040742,238.943359,12.172356,-0.407423,-552.764771,-0.041965,0.000000
147.260010,53.704681,-552.720276,-0.002074,-0.001604,-0.040742,238.890350,12.169655,-0.407423,-552.720276,-0.041982,0.000000
147.270004,53.677124,-552.764771,-0.002074,-0.001604,-0.040751,238.767776,12.163410,-0.407509,-552.764771,-0.042000,0.000000
147.280014,53.667816,-552.720276,-0.002057,-0.001604,-0.040751,238.726364,12.161302,-0.407509,-552.720276,-0.042017,0.000000
147.290009,53.664459,-552.809265,-0.002052,-0.001604,-0.040751,238.711441,12.160540,-0.407509,-552.809265,-0.042034,0.000000
147.300003,53.655533,-552.675842,-0.002026,-0.001605,-0.040768,238.671738,12.158518,-0.407683,-552.675842,-0.042052,0.000000
147.310013,53.630203,-552.720276,-0.002087,-0.001608,-0.040855,238.559052,12.152778,-0.408550,-552.720276,-0.042060,0.000000
147.320007,53.568024,-552.764771,-0.002078,-0.001609,-0.040881,238.282471,12.138688,-0.408810,-552.764771,-0.042078,0.000000
147.330002,53.420563,-552.720276,-0.002121,-0.001609,-0.040881,237.626526,12.105272,-0.408810,-552.720276,-0.042095,0.000000
147.340012,53.339005,-552.853760,-0.002108,-0.001609,-0.040881,237.263748,12.086791,-0.408810,-552.853760,-0.042112,0.000000
147.350006,53.294693,-552.675842,-0.002143,-0.001609,-0.040881,237.066635,12.076750,-0.408810,-552.675842,-0.042130,0.000000
147.360001,53.253372,-552.675842,-0.002121,-0.001609,-0.040881,236.882828,12.067387,-0.408810,-552.675842,-0.042147,0.000000
147.370010,53.232513,-552.809265,-0.002186,-0.001611,-0.040907,236.790039,12.062660,-0.409070,-552.809265,-0.042165,0.000000
147.380005,53.210922,-552.675842,-0.002160,-0.001611,-0.040924,236.694000,12.057768,-0.409244,-552.675842,-0.042182,0.000000
147.389999,53.168091,-552.809265,-0.002156,-0.001612,-0.040942,236.503479,12.048062,-0.409417,-552.809265,-0.042199,0.000000
147.400009,53.108139,-552.720276,-0.002160,-0.001612,-0.040942,236.236801,12.034476,-0.409417,-552.720276,-0.042217,0.000000
147.410004,53.067917,-552.720276,-0.002143,-0.001612,-0.040942,236.057877,12.025361,-0.409417,-552.720276,-0.042234,0.000000
147.420013,53.031799,-552.809265,-0.002160,-0.001612,-0.040942,235.897232,12.017178,-0.409417,-552.809265,-0.042251,0.000000
147.430008,53.008713,-552.631348,-0.002130,-0.001612,-0.040942,235.794525,12.011946,-0.409417,-552.631348,-0.042260,0.000000
147.440002,52.993454,-552.809265,-0.002147,-0.001612,-0.040942,235.726654,12.008488,-0.409417,-552.809265,-0.042277,0.000000
147.450012,52.989731,-552.720276,-0.002139,-0.001612,-0.040942,235.710098,12.007645,-0.409417,-552.720276,-0.042295,0.000000
147.460007,52.977432,-552.720276,-0.002121,-0.001612,-0.040942,235.655396,12.004858,-0.409417,-552.720276,-0.042312,0.000000
147.470001,52.966644,-552.764771,-0.002095,-0.001612,-0.040950,235.607407,12.002413,-0.409504,-552.764771,-0.042329,0.000000
147.480011,52.959930,-552.764771,-0.002065,-0.001612,-0.040950,235.577530,12.000892,-0.409504,-552.764771,-0.042347,0.000000
147.490005,52.942429,-552.853760,-0.002070,-0.001612,-0.040950,235.499680,11.996926,-0.409504,-552.853760,-0.042364,0.000000
147.500000,52.917480,-552.675842,-0.002048,-0.001612,-0.040950,235.388702,11.991273,-0.409504,-552.675842,-0.042381,0.000000
147.510010,52.899979,-552.675842,-0.002082,-0.001613,-0.040959,235.310852,11.987307,-0.409591,-552.675842,-0.042399,0.000000
147.520004,52.901840,-552.809265,-0.002057,-0.001613,-0.040959,235.319138,11.987729,-0.409591,-552.809265,-0.042416,0.000000
147.530014,52.888062,-552.675842,-0.002052,-0.001615,-0.041020,235.257843,11.984606,-0.410198,-552.675842,-0.042433,0.000000
147.540009,52.849716,-552.809265,-0.002070,-0.001617,-0.041063,235.087280,11.975917,-0.410631,-552.809265,-0.042451,0.000000
147.550003,52.733154,-552.809265,-0.002087,-0.001619,-0.041124,234.568787,11.949504,-0.411238,-552.809265,-0.042468,0.000000
147.560013,52.569321,-552.764771,-0.002074,-0.001623,-0.041228,233.840012,11.912378,-0.412279,-552.764771,-0.042477,0.000000
147.570007,52.304184,-552.853760,-0.002164,-0.001627,-0.041323,232.660629,11.852298,-0.413233,-552.853760,-0.042494,0.000000
147.580002,51.996231,-552.720276,-0.002100,-0.001629,-0.041375,231.290787,11.782515,-0.413753,-552.720276,-0.042511,0.000000
147.590012,51.735580,-552.809265,-0.002121,-0.001631,-0.041419,230.131363,11.723451,-0.414187,-552.809265,-0.042529,0.000000
147.600006,51.542313,-552.631348,-0.002139,-0.001632,-0.041462,229.271652,11.679655,-0.414621,-552.631348,-0.042546,0.000000
147.610001,51.382568,-552.764771,-0.002173,-0.001634,-0.041505,228.561081,11.643456,-0.415054,-552.764771,-0.042563,0.000000
147.620010,51.229889,-552.809265,-0.002173,-0.001634,-0.041505,227.881927,11.608858,-0.415054,-552.809265,-0.042581,0.000000
147.630005,51.124878,-552.675842,-0.002195,-0.001634,-0.041505,227.414810,11.585063,-0.415054,-552.675842,-0.042598,0.000000
147.639999,51.075363,-552.853760,-0.002147,-0.001634,-0.041505,227.194565,11.573843,-0.415054,-552.853760,-0.042615,0.000000
147.650009,51.038116,-552.720276,-0.002182,-0.001634,-0.041505,227.028885,11.565403,-0.415054,-552.720276,-0.042633,0.000000
147.660004,51.016159,-552.764771,-0.002147,-0.001634,-0.041505,226.931213,11.560427,-0.415054,-552.764771,-0.042650,0.000000
147.670013,51.007217,-552.809265,-0.002151,-0.001634,-0.041505,226.891434,11.558400,-0.415054,-552.809265,-0.042668,0.000000
147.680008,50.982269,-552.675842,-0.002164,-0.001634,-0.041505,226.780457,11.552747,-0.415054,-552.675842,-0.042685,0.000000
147.690002,50.966629,-552.809265,-0.002169,-0.001634,-0.041505,226.710892,11.549203,-0.415054,-552.809265,-0.042694,0.000000
147.700012,50.935349,-552.720276,-0.002095,-0.001634,-0.041505,226.571747,11.542114,-0.415054,-552.720276,-0.042711,0.000000
147.710007,50.923065,-552.809265,-0.002117,-0.001634,-0.041505,226.517105,11.539331,-0.415054,-552.809265,-0.042728,0.000000
147.720001,50.907043,-552.809265,-0.002048,-0.001634,-0.041505,226.445831,11.535701,-0.415054,-552.809265,-0.042746,0.000000
147.730011,50.885071,-552.675842,-0.002100,-0.001634,-0.041505,226.348099,11.530723,-0.415054,-552.675842,-0.042763,0.000000
147.740005,50.874283,-552.764771,-0.002070,-0.001634,-0.041505,226.300110,11.528277,-0.415054,-552.764771,-0.042780,0.000000
147.750000,50.865341,-552.675842,-0.002065,-0.001635,-0.041540,226.260345,11.526251,-0.415401,-552.675842,-0.042798,0.000000
147.760010,50.839645,-552.764771,-0.002082,-0.001637,-0.041592,226.146042,11.520428,-0.415921,-552.764771,-0.042815,0.000000
147.770004,50.757355,-552.809265,-0.002039,-0.001640,-0.041644,225.779984,11.501781,-0.416442,-552.809265,-0.042832,0.000000
147.780014,50.633728,-552.764771,-0.002074,-0.001643,-0.041722,225.230072,11.473767,-0.417222,-552.764771,-0.042850,0.000000
147.790009,50.425934,-552.809265,-0.002061,-0.001644,-0.041766,224.305756,11.426680,-0.417656,-552.809265,-0.042867,0.000000
147.800003,50.191711,-552.720276,-0.002087,-0.001644,-0.041766,223.263885,11.373604,-0.417656,-552.720276,-0.042884,0.000000
147.810013,50.085220,-552.720276,-0.002082,-0.001644,-0.041766,222.790192,11.349474,-0.417656,-552.720276,-0.042902,0.000000
147.820007,50.042404,-552.764771,-0.002061,-0.001644,-0.041766,222.599731,11.339771,-0.417656,-552.764771,-0.042910,0.000000
147.830002,50.017822,-552.720276,-0.002078,-0.001644,-0.041766,222.490387,11.334201,-0.417656,-552.720276,-0.042928,0.000000
147.840012,49.989151,-552.853760,-0.002147,-0.001644,-0.041766,222.362854,11.327703,-0.417656,-552.853760,-0.042945,0.000000
147.850006,49.955627,-552.675842,-0.002134,-0.001644,-0.041766,222.213730,11.320107,-0.417656,-552.675842,-0.042962,0.000000
147.860001,49.928818,-552.809265,-0.002104,-0.001644,-0.041766,222.094467,11.314032,-0.417656,-552.809265,-0.042980,0.000000
147.870010,49.900146,-552.853760,-0.002134,-0.001644,-0.041766,221.966934,11.307535,-0.417656,-552.853760,-0.042997,0.000000
147.880005,49.892334,-552.720276,-0.002143,-0.001644,-0.041766,221.932190,11.305764,-0.417656,-552.720276,-0.043014,0.000000
147.890015,49.874451,-552.809265,-0.002160,-0.001644,-0.041766,221.852631,11.301712,-0.417656,-552.809265,-0.043032,0.000000
147.900009,49.856583,-552.720276,-0.002113,-0.001644,-0.041766,221.773163,11.297663,-0.417656,-552.720276,-0.043049,0.000000
147.910004,49.842056,-552.764771,-0.002044,-0.001644,-0.041766,221.708542,11.294372,-0.417656,-552.764771,-0.043066,0.000000
147.920013,49.832001,-552.809265,-0.002070,-0.001644,-0.041766,221.663803,11.292092,-0.417656,-552.809265,-0.043084,0.000000
147.930008,49.822693,-552.764771,-0.002082,-0.001644,-0.041766,221.622406,11.289984,-0.417656,-552.764771,-0.043101,0.000000
147.940002,49.811905,-552.809265,-0.002061,-0.001645,-0.041774,221.574417,11.287539,-0.417743,-552.809265,-0.043118,0.000000
147.950012,49.798492,-552.720276,-0.002082,-0.001647,-0.041835,221.514755,11.284499,-0.418350,-552.720276,-0.043127,0.000000
147.960007,49.734070,-552.764771,-0.002100,-0.001651,-0.041930,221.228195,11.269901,-0.419304,-552.764771,-0.043144,0.000000
147.970001,49.544159,-552.764771,-0.002113,-0.001653,-0.041991,220.383423,11.226867,-0.419911,-552.764771,-0.043162,0.000000
147.980011,49.311066,-552.675842,-0.002126,-0.001656,-0.042060,219.346573,11.174047,-0.420604,-552.675842,-0.043179,0.000000
147.990005,49.082047,-552.853760,-0.002078,-0.001657,-0.042078,218.327850,11.122151,-0.420778,-552.853760,-0.043197,0.000000
148.000000,48.916336,-552.720276,-0.002108,-0.001657,-0.042078,217.590729,11.084600,-0.420778,-552.720276,-0.043214,0.000000
148.010010,48.832932,-552.764771,-0.002074,-0.001657,-0.042078,217.219727,11.065701,-0.420778,-552.764771,-0.043231,0.000000
148.020004,48.797180,-552.809265,-0.002095,-0.001657,-0.042078,217.060699,11.057599,-0.420778,-552.809265,-0.043249,0.000000
148.030014,48.756973,-552.720276,-0.002173,-0.001657,-0.042078,216.881851,11.048488,-0.420778,-552.720276,-0.043266,0.000000
148.040009,48.732391,-552.853760,-0.002182,-0.001657,-0.042078,216.772507,11.042918,-0.420778,-552.853760,-0.043283,0.000000
148.050003,48.703720,-552.764771,-0.002156,-0.001657,-0.042078,216.644974,11.036421,-0.420778,-552.764771,-0.043301,0.000000
148.060013,48.681747,-552.809265,-0.002169,-0.001657,-0.042078,216.547226,11.031442,-0.420778,-552.809265,-0.043318,0.000000
148.070007,48.666855,-552.809265,-0.002151,-0.001657,-0.042078,216.480988,11.028067,-0.420778,-552.809265,-0.043327,0.000000
148.080002,48.640045,-552.675842,-0.002190,-0.001657,-0.042078,216.361725,11.021992,-0.420778,-552.675842,-0.043344,0.000000
148.090012,48.618073,-552.853760,-0.002173,-0.001657,-0.042078,216.263992,11.017013,-0.420778,-552.853760,-0.043361,0.000000
148.100006,48.605789,-552.720276,-0.002147,-0.001657,-0.042078,216.209351,11.014230,-0.420778,-552.720276,-0.043379,0.000000
148.110001,48.585678,-552.809265,-0.002134,-0.001657,-0.042078,216.119888,11.009672,-0.420778,-552.809265,-0.043396,0.000000
148.120010,48.586792,-552.853760,-0.002130,-0.001657,-0.042095,216.124847,11.009925,-0.420951,-552.853760,-0.043413,0.000000
148.130005,48.566315,-552.720276,-0.002139,-0.001659,-0.042147,216.033752,11.005284,-0.421472,-552.720276,-0.043431,0.000000
148.140015,48.492950,-552.853760,-0.002065,-0.001662,-0.042208,215.707413,10.988659,-0.422079,-552.853760,-0.043448,0.000000
148.150009,48.352203,-552.720276,-0.002057,-0.001662,-0.042217,215.081345,10.956766,-0.422165,-552.720276,-0.043465,0.000000
148.160004,48.222244,-552.764771,-0.002078,-0.001662,-0.042217,214.503250,10.927317,-0.422165,-552.764771,-0.043483,0.000000
148.170013,48.152603,-552.809265,-0.002113,-0.001662,-0.042225,214.193481,10.911535,-0.422252,-552.809265,-0.043500,0.000000
148.180008,48.117233,-552.764771,-0.002113,-0.001662,-0.042225,214.036148,10.903521,-0.422252,-552.764771,-0.043517,0.000000
148.190002,48.088928,-552.853760,-0.002108,-0.001662,-0.042225,213.910233,10.897107,-0.422252,-552.853760,-0.043535,0.000000
148.200012,48.068085,-552.720276,-0.002057,-0.001662,-0.042225,213.817520,10.892384,-0.422252,-552.720276,-0.043543,0.000000
148.210007,48.044617,-552.809265,-0.002061,-0.001662,-0.042225,213.713135,10.887066,-0.422252,-552.809265,-0.043561,0.000000
148.220001,48.030838,-552.809265,-0.002100,-0.001662,-0.042225,213.651840,10.883944,-0.422252,-552.809265,-0.043578,0.000000
148.230011,48.013336,-552.720276,-0.002078,-0.001663,-0.042234,213.573990,10.879977,-0.422339,-552.720276,-0.043595,0.000000
148.240005,47.995087,-552.853760,-0.002151,-0.001663,-0.042251,213.492813,10.875842,-0.422512,-552.853760,-0.043613,0.000000
148.250000,47.964554,-552.720276,-0.002108,-0.001665,-0.042303,213.356995,10.868923,-0.423033,-552.720276,-0.043630,0.000000
148.260010,47.891205,-552.764771,-0.002091,-0.001667,-0.042338,213.030716,10.852303,-0.423380,-552.764771,-0.043647,0.000000
148.270004,47.763474,-552.853760,-0.002095,-0.001668,-0.042373,212.462540,10.823358,-0.423726,-552.853760,-0.043665,0.000000
148.280014,47.646561,-552.675842,-0.002074,-0.001670,-0.042425,211.942490,10.796865,-0.424247,-552.675842,-0.043682,0.000000
148.290009,47.509888,-552.809265,-0.002147,-0.001673,-0.042485,211.334534,10.765894,-0.424854,-552.809265,-0.043700,0.000000
148.300003,47.326691,-552.720276,-0.002169,-0.001674,-0.042529,210.519638,10.724381,-0.425287,-552.720276,-0.043717,0.000000
148.310013,47.152039,-552.764771,-0.002186,-0.001675,-0.042537,209.742737,10.684805,-0.425374,-552.764771,-0.043734,0.000000
148.320007,47.022079,-552.809265,-0.002173,-0.001675,-0.042537,209.164658,10.655355,-0.425374,-552.809265,-0.043752,0.000000
148.330002,46.959900,-552.720276,-0.002160,-0.001675,-0.042537,208.888062,10.641266,-0.425374,-552.720276,-0.043760,0.000000
148.340012,46.911484,-552.853760,-0.002134,-0.001675,-0.042546,208.672699,10.630295,-0.425461,-552.853760,-0.043778,0.000000
148.350006,46.865311,-552.720276,-0.002100,-0.001676,-0.042581,208.467316,10.619832,-0.425808,-552.720276,-0.043795,0.000000
148.360001,46.812805,-552.809265,-0.002065,-0.001678,-0.042633,208.233765,10.607933,-0.426328,-552.809265,-0.043812,0.000000
148.370010,46.700348,-552.809265,-0.002117,-0.001680,-0.042668,207.733521,10.582450,-0.426675,-552.809265,-0.043830,0.000000
148.380005,46.557358,-552.720276,-0.002078,-0.001681,-0.042694,207.097473,10.550048,-0.426935,-552.720276,-0.043847,0.000000
148.390015,46.436340,-552.898193,-0.002082,-0.001682,-0.042720,206.559158,10.522625,-0.427195,-552.898193,-0.043864,0.000000
148.400009,46.338409,-552.720276,-0.002065,-0.001682,-0.042728,206.123535,10.500434,-0.427282,-552.720276,-0.043882,0.000000
148.410004,46.241959,-552.720276,-0.002070,-0.001683,-0.042737,205.694504,10.478578,-0.427369,-552.720276,-0.043899,0.000000
148.420013,46.168228,-552.853760,-0.002074,-0.001683,-0.042746,205.366531,10.461870,-0.427456,-552.853760,-0.043916,0.000000
148.430008,46.129501,-552.720276,-0.002100,-0.001684,-0.042772,205.194275,10.453094,-0.427716,-552.720276,-0.043934,0.000000
148.440002,46.059128,-552.853760,-0.002074,-0.001685,-0.042806,204.881226,10.437147,-0.428063,-552.853760,-0.043951,0.000000
148.450012,45.972366,-552.675842,-0.002087,-0.001687,-0.042841,204.495300,10.417487,-0.428410,-552.675842,-0.043968,0.000000
148.460007,45.833466,-552.809265,-0.002078,-0.001688,-0.042876,203.877441,10.386012,-0.428756,-552.809265,-0.043977,0.000000
148.470001,45.711700,-552.853760,-0.002117,-0.001689,-0.042910,203.335800,10.358419,-0.429103,-552.853760,-0.043994,0.000000
148.480011,45.584732,-552.675842,-0.002156,-0.001690,-0.042936,202.771011,10.329648,-0.429363,-552.675842,-0.044012,0.000000
148.490005,45.448807,-552.853760,-0.002139,-0.001691,-0.042962,202.166382,10.298847,-0.429624,-552.853760,-0.044029,0.000000
148.500000,45.346405,-552.764771,-0.002108,-0.001692,-0.042988,201.710876,10.275642,-0.429884,-552.764771,-0.044046,0.000000
148.510010,45.236938,-552.809265,-0.002126,-0.001693,-0.043006,201.223953,10.250836,-0.430057,-552.809265,-0.044064,0.000000
148.520004,45.153519,-552.809265,-0.002126,-0.001693,-0.043014,200.852890,10.231934,-0.430144,-552.809265,-0.044081,0.000000
148.530014,45.073090,-552.720276,-0.002074,-0.001694,-0.043023,200.495117,10.213708,-0.430231,-552.720276,-0.044098,0.000000
148.540009,45.019089,-552.809265,-0.002070,-0.001694,-0.043032,200.254913,10.201471,-0.430317,-552.809265,-0.044116,0.000000
148.550003,44.971436,-552.720276,-0.002065,-0.001695,-0.043040,200.042938,10.190673,-0.430404,-552.720276,-0.044133,0.000000
148.560013,44.908875,-552.764771,-0.002065,-0.001695,-0.043049,199.764648,10.176497,-0.430491,-552.764771,-0.044150,0.000000
148.570007,44.866043,-552.809265,-0.002035,-0.001696,-0.043066,199.574127,10.166791,-0.430664,-552.809265,-0.044168,0.000000
148.580002,44.820618,-552.720276,-0.002052,-0.001696,-0.043084,199.372070,10.156497,-0.430838,-552.720276,-0.044185,0.000000
148.590012,44.753967,-552.809265,-0.002104,-0.001697,-0.043101,199.075592,10.141394,-0.431011,-552.809265,-0.044194,0.000000
148.600006,44.701462,-552.764771,-0.002108,-0.001698,-0.043118,198.842026,10.129497,-0.431185,-552.764771,-0.044211,0.000000
148.610001,44.616562,-552.720276,-0.002087,-0.001699,-0.043144,198.464386,10.110257,-0.431445,-552.720276,-0.044229,0.000000
148.620010,44.526077,-552.853760,-0.002057,-0.001700,-0.043170,198.061890,10.089754,-0.431705,-552.853760,-0.044246,0.000000
148.630005,44.448990,-552.720276,-0.002082,-0.001701,-0.043197,197.718979,10.072286,-0.431965,-552.720276,-0.044263,0.000000
148.640015,44.351425,-552.809265,-0.002104,-0.001701,-0.043205,197.284988,10.050177,-0.432052,-552.809265,-0.044281,0.000000
148.650009,44.270996,-552.809265,-0.002091,-0.001701,-0.043214,196.927231,10.031951,-0.432139,-552.809265,-0.044298,0.000000
148.660004,44.200241,-552.809265,-0.002057,-0.001701,-0.043214,196.612488,10.015918,-0.432139,-552.809265,-0.044315,0.000000
148.670013,44.165237,-552.764771,-0.002039,-0.001702,-0.043223,196.456787,10.007985,-0.432225,-552.764771,-0.044333,0.000000
148.680008,44.148865,-552.720276,-0.002082,-0.001702,-0.043223,196.383957,10.004276,-0.432225,-552.720276,-0.044350,0.000000
148.690002,44.110870,-552.898193,-0.002070,-0.001702,-0.043231,196.214951,9.995667,-0.432312,-552.898193,-0.044367,0.000000
148.700012,44.084808,-552.809265,-0.002070,-0.001702,-0.043231,196.099014,9.989760,-0.432312,-552.809265,-0.044385,0.000000
148.710007,44.057251,-552.809265,-0.002065,-0.001702,-0.043240,195.976440,9.983516,-0.432399,-552.809265,-0.044402,0.000000
148.720001,44.022247,-552.898193,-0.002070,-0.001703,-0.043249,195.820740,9.975584,-0.432485,-552.898193,-0.044411,0.000000
148.730011,43.985382,-552.720276,-0.002061,-0.001703,-0.043266,195.656754,9.967230,-0.432659,-552.720276,-0.044428,0.000000
148.740005,43.953735,-552.809265,-0.002108,-0.001704,-0.043292,195.515976,9.960059,-0.432919,-552.809265,-0.044445,0.000000
148.750000,43.893784,-552.809265,-0.002126,-0.001705,-0.043318,195.249298,9.946474,-0.433179,-552.809265,-0.044463,0.000000
148.760010,43.806274,-552.853760,-0.002091,-0.001707,-0.043370,194.860046,9.926644,-0.433700,-552.853760,-0.044480,0.000000
148.770004,43.659195,-552.809265,-0.002070,-0.001710,-0.043422,194.205795,9.893315,-0.434220,-552.809265,-0.044497,0.000000
148.780014,43.467041,-552.720276,-0.002095,-0.001712,-0.043474,193.351059,9.849772,-0.434740,-552.720276,-0.044515,0.000000
148.790009,43.277878,-552.853760,-0.002151,-0.001714,-0.043526,192.509613,9.806907,-0.435261,-552.853760,-0.044532,0.000000
148.800003,43.093552,-552.809265,-0.002160,-0.001716,-0.043578,191.689697,9.765138,-0.435781,-552.809265,-0.044549,0.000000
148.810013,42.905502,-552.853760,-0.002151,-0.001717,-0.043621,190.853210,9.722526,-0.436215,-552.853760,-0.044567,0.000000
148.820007,42.721558,-552.809265,-0.002186,-0.001718,-0.043647,190.034973,9.680843,-0.436475,-552.809265,-0.044584,0.000000
148.830002,42.580795,-552.720276,-0.002147,-0.001719,-0.043665,189.408844,9.648946,-0.436648,-552.720276,-0.044601,0.000000
148.840012,42.485092,-552.898193,-0.002078,-0.001720,-0.043682,188.983124,9.627259,-0.436822,-552.898193,-0.044610,0.000000
