Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
148.850006,42.380463,-552.720276,-0.002057,-0.001720,-0.043700,188.517715,9.603550,-0.436995,-552.720276,-0.044627,0.000000
148.860001,42.313431,-552.809265,-0.002113,-0.001720,-0.043700,188.219543,9.588361,-0.436995,-552.809265,-0.044645,0.000000
148.870010,42.240829,-552.764771,-0.002186,-0.001721,-0.043708,187.896591,9.571908,-0.437082,-552.764771,-0.044662,0.000000
148.880005,42.192780,-552.720276,-0.002134,-0.001721,-0.043717,187.682861,9.561021,-0.437168,-552.720276,-0.044679,0.000000
148.890015,42.127243,-552.853760,-0.002151,-0.001723,-0.043760,187.391342,9.546169,-0.437602,-552.853760,-0.044697,0.000000
148.900009,42.068420,-552.764771,-0.002169,-0.001724,-0.043786,187.129684,9.532841,-0.437862,-552.764771,-0.044714,0.000000
148.910004,41.962662,-552.853760,-0.002169,-0.001724,-0.043795,186.659241,9.508875,-0.437949,-552.853760,-0.044732,0.000000
148.920013,41.869202,-552.898193,-0.002156,-0.001724,-0.043795,186.243515,9.487697,-0.437949,-552.898193,-0.044749,0.000000
148.930008,41.825623,-552.675842,-0.002108,-0.001724,-0.043795,186.049667,9.477821,-0.437949,-552.675842,-0.044766,0.000000
148.940002,41.777969,-552.853760,-0.002104,-0.001724,-0.043795,185.837692,9.467023,-0.437949,-552.853760,-0.044784,0.000000
148.950012,41.741470,-552.720276,-0.002147,-0.001724,-0.043795,185.675339,9.458753,-0.437949,-552.720276,-0.044801,0.000000
148.960007,41.712799,-552.809265,-0.002130,-0.001724,-0.043795,185.547791,9.452255,-0.437949,-552.809265,-0.044818,0.000000
148.970001,41.688217,-552.809265,-0.002134,-0.001724,-0.043795,185.438446,9.446686,-0.437949,-552.809265,-0.044827,0.000000
148.980011,41.684494,-552.675842,-0.002022,-0.001724,-0.043795,185.421890,9.445841,-0.437949,-552.675842,-0.044844,0.000000
148.990005,41.659927,-552.853760,-0.002044,-0.001724,-0.043795,185.312607,9.440274,-0.437949,-552.853760,-0.044862,0.000000
149.000000,41.653595,-552.809265,-0.002044,-0.001724,-0.043795,185.284439,9.438840,-0.437949,-552.809265,-0.044879,0.000000
149.010010,41.642792,-552.809265,-0.002057,-0.001724,-0.043795,185.236389,9.436392,-0.437949,-552.809265,-0.044896,0.000000
149.020004,41.640564,-552.853760,-0.002039,-0.001724,-0.043795,185.226486,9.435886,-0.437949,-552.853760,-0.044914,0.000000
149.030014,41.637573,-552.720276,-0.002070,-0.001724,-0.043795,185.213181,9.435208,-0.437949,-552.720276,-0.044931,0.000000
149.040009,41.620453,-552.853760,-0.002082,-0.001724,-0.043795,185.137024,9.431329,-0.437949,-552.853760,-0.044948,0.000000
149.050003,41.604065,-552.764771,-0.002134,-0.001724,-0.043795,185.064117,9.427616,-0.437949,-552.764771,-0.044966,0.000000
149.060013,41.595871,-552.853760,-0.002177,-0.001724,-0.043795,185.027679,9.425758,-0.437949,-552.853760,-0.044983,0.000000
149.070007,41.581345,-552.809265,-0.002173,-0.001724,-0.043795,184.963058,9.422467,-0.437949,-552.809265,-0.045000,0.000000
149.080002,41.573166,-552.764771,-0.002160,-0.001724,-0.043795,184.926682,9.420614,-0.437949,-552.764771,-0.045018,0.000000
149.090012,41.561249,-552.853760,-0.002121,-0.001724,-0.043795,184.873672,9.417914,-0.437949,-552.853760,-0.045035,0.000000
149.100006,41.541504,-552.809265,-0.002134,-0.001724,-0.043795,184.785843,9.413440,-0.437949,-552.809265,-0.045044,0.000000
149.110001,41.530334,-552.809265,-0.002113,-0.001724,-0.043795,184.736160,9.410909,-0.437949,-552.809265,-0.045061,0.000000
149.120010,41.513199,-552.942688,-0.002061,-0.001726,-0.043838,184.659927,9.407025,-0.438383,-552.942688,-0.045078,0.000000
149.130005,41.501297,-552.720276,-0.002026,-0.001729,-0.043916,184.606995,9.404328,-0.439163,-552.720276,-0.045096,0.000000
149.140015,41.380264,-552.853760,-0.002035,-0.001732,-0.043986,184.068604,9.376902,-0.439857,-552.853760,-0.045113,0.000000
149.150009,41.143448,-552.809265,-0.002052,-0.001733,-0.044020,183.015198,9.323239,-0.440204,-552.809265,-0.045130,0.000000
149.160004,40.954651,-552.809265,-0.002052,-0.001735,-0.044064,182.175385,9.280457,-0.440637,-552.809265,-0.045148,0.000000
149.170013,40.791550,-552.809265,-0.002082,-0.001735,-0.044072,181.449875,9.243497,-0.440724,-552.809265,-0.045165,0.000000
149.180008,40.669785,-552.809265,-0.002095,-0.001736,-0.044090,180.908234,9.215905,-0.440898,-552.809265,-0.045182,0.000000
149.190002,40.598663,-552.853760,-0.002082,-0.001736,-0.044098,180.591873,9.199789,-0.440984,-552.853760,-0.045200,0.000000
149.200012,40.527542,-552.764771,-0.002061,-0.001736,-0.044098,180.275513,9.183672,-0.440984,-552.764771,-0.045217,0.000000
149.210007,40.487686,-552.809265,-0.002044,-0.001736,-0.044098,180.098221,9.174641,-0.440984,-552.809265,-0.045234,0.000000
149.220001,40.464600,-552.809265,-0.002061,-0.001736,-0.044098,179.995529,9.169409,-0.440984,-552.809265,-0.045252,0.000000
149.230011,40.438171,-552.764771,-0.002070,-0.001736,-0.044098,179.877975,9.163421,-0.440984,-552.764771,-0.045261,0.000000
149.240005,40.418808,-552.898193,-0.002078,-0.001736,-0.044098,179.791840,9.159033,-0.440984,-552.898193,-0.045278,0.000000
149.250000,40.394226,-552.764771,-0.002182,-0.001736,-0.044107,179.682495,9.153462,-0.441071,-552.764771,-0.045295,0.000000
149.260010,40.366669,-552.809265,-0.002169,-0.001738,-0.044142,179.559906,9.147218,-0.441418,-552.809265,-0.045313,0.000000
149.270004,40.325714,-552.853760,-0.002186,-0.001741,-0.044211,179.377731,9.137938,-0.442112,-552.853760,-0.045330,0.000000
149.280014,40.208420,-552.764771,-0.002139,-0.001743,-0.044272,178.855988,9.111358,-0.442719,-552.764771,-0.045347,0.000000
149.290009,40.006958,-552.853760,-0.002074,-0.001744,-0.044307,177.959839,9.065706,-0.443066,-552.853760,-0.045365,0.000000
149.300003,39.824493,-552.764771,-0.002044,-0.001745,-0.044333,177.148193,9.024360,-0.443326,-552.764771,-0.045382,0.000000
149.310013,39.700119,-552.853760,-0.002074,-0.001745,-0.044333,176.594955,8.996176,-0.443326,-552.853760,-0.045399,0.000000
149.320007,39.612244,-552.853760,-0.002052,-0.001745,-0.044333,176.204056,8.976263,-0.443326,-552.853760,-0.045417,0.000000
149.330002,39.566818,-552.764771,-0.002078,-0.001745,-0.044333,176.001999,8.965969,-0.443326,-552.764771,-0.045434,0.000000
149.340012,39.530701,-552.853760,-0.002057,-0.001745,-0.044333,175.841339,8.957785,-0.443326,-552.853760,-0.045451,0.000000
149.350006,39.512451,-552.764771,-0.002065,-0.001745,-0.044333,175.760162,8.953650,-0.443326,-552.764771,-0.045469,0.000000
149.360001,39.497925,-552.853760,-0.002026,-0.001745,-0.044333,175.695541,8.950357,-0.443326,-552.853760,-0.045477,0.000000
149.370010,39.472610,-552.853760,-0.002031,-0.001745,-0.044333,175.582947,8.944621,-0.443326,-552.853760,-0.045495,0.000000
149.380005,39.458832,-552.809265,-0.002035,-0.001745,-0.044333,175.521652,8.941499,-0.443326,-552.809265,-0.045512,0.000000
149.390015,39.444672,-552.898193,-0.002057,-0.001745,-0.044333,175.458664,8.938291,-0.443326,-552.898193,-0.045529,0.000000
149.400009,39.427551,-552.809265,-0.002061,-0.001745,-0.044333,175.382507,8.934410,-0.443326,-552.809265,-0.045547,0.000000
149.410004,39.405945,-552.764771,-0.002044,-0.001745,-0.044333,175.286392,8.929515,-0.443326,-552.764771,-0.045564,0.000000
149.420013,39.389572,-552.898193,-0.002070,-0.001745,-0.044333,175.213562,8.925805,-0.443326,-552.898193,-0.045581,0.000000
149.430008,39.362015,-552.764771,-0.002065,-0.001745,-0.044333,175.090988,8.919560,-0.443326,-552.764771,-0.045599,0.000000
149.440002,39.359039,-552.853760,-0.002108,-0.001745,-0.044333,175.077744,8.918885,-0.443326,-552.853760,-0.045616,0.000000
149.450012,39.344879,-552.764771,-0.002126,-0.001745,-0.044333,175.014771,8.915677,-0.443326,-552.764771,-0.045633,0.000000
149.460007,39.334824,-552.853760,-0.002147,-0.001745,-0.044333,174.970032,8.913399,-0.443326,-552.853760,-0.045651,0.000000
149.470001,39.339676,-552.809265,-0.002143,-0.001745,-0.044333,174.991623,8.914497,-0.443326,-552.809265,-0.045668,0.000000
149.480011,39.324036,-552.764771,-0.002147,-0.001745,-0.044333,174.922043,8.910954,-0.443326,-552.764771,-0.045677,0.000000
149.490005,39.313980,-552.898193,-0.002156,-0.001745,-0.044333,174.877319,8.908675,-0.443326,-552.898193,-0.045694,0.000000
149.500000,39.310989,-552.764771,-0.002156,-0.001745,-0.044333,174.864014,8.907998,-0.443326,-552.764771,-0.045711,0.000000
149.510010,39.309128,-552.764771,-0.002130,-0.001745,-0.044333,174.855728,8.907576,-0.443326,-552.764771,-0.045729,0.000000
149.520004,39.301682,-552.853760,-0.002151,-0.001745,-0.044333,174.822617,8.905889,-0.443326,-552.853760,-0.045746,0.000000
149.530014,39.286423,-552.720276,-0.002156,-0.001748,-0.044411,174.754730,8.902431,-0.444106,-552.720276,-0.045764,0.000000
149.540009,39.232422,-552.898193,-0.002164,-0.001753,-0.044532,174.514526,8.890194,-0.445320,-552.898193,-0.045781,0.000000
149.550003,38.952026,-552.764771,-0.002147,-0.001758,-0.044662,173.267273,8.826655,-0.446621,-552.764771,-0.045798,0.000000
149.560013,38.533112,-552.853760,-0.002173,-0.001762,-0.044749,171.403839,8.731728,-0.447488,-552.853760,-0.045816,0.000000
149.570007,38.138016,-552.853760,-0.002160,-0.001764,-0.044818,169.646362,8.642198,-0.448182,-552.853760,-0.045833,0.000000
149.580002,37.836395,-552.720276,-0.002117,-0.001765,-0.044836,168.304687,8.573850,-0.448356,-552.720276,-0.045850,0.000000
149.590012,37.647980,-552.853760,-0.002087,-0.001765,-0.044836,167.466583,8.531154,-0.448356,-552.853760,-0.045868,0.000000
149.600006,37.567169,-552.809265,-0.002044,-0.001765,-0.044836,167.107117,8.512842,-0.448356,-552.809265,-0.045885,0.000000
149.610001,37.518402,-552.809265,-0.002039,-0.001765,-0.044836,166.890182,8.501791,-0.448356,-552.809265,-0.045894,0.000000
149.620010,37.479675,-552.853760,-0.002082,-0.001765,-0.044836,166.717926,8.493016,-0.448356,-552.853760,-0.045911,0.000000
149.630005,37.459564,-552.764771,-0.002139,-0.001765,-0.044836,166.628464,8.488459,-0.448356,-552.764771,-0.045928,0.000000
149.640015,37.420837,-552.853760,-0.002164,-0.001765,-0.044836,166.456192,8.479683,-0.448356,-552.853760,-0.045946,0.000000
149.650009,37.404816,-552.809265,-0.002164,-0.001765,-0.044836,166.384933,8.476052,-0.448356,-552.809265,-0.045963,0.000000
149.660004,37.387695,-552.853760,-0.002190,-0.001765,-0.044836,166.308777,8.472173,-0.448356,-552.853760,-0.045980,0.000000
149.670013,37.372421,-552.853760,-0.002182,-0.001765,-0.044836,166.240829,8.468712,-0.448356,-552.853760,-0.045998,0.000000
149.680008,37.348221,-552.764771,-0.002164,-0.001765,-0.044836,166.133179,8.463228,-0.448356,-552.764771,-0.046015,0.000000
149.690002,37.331085,-552.853760,-0.002143,-0.001765,-0.044836,166.056961,8.459345,-0.448356,-552.853760,-0.046032,0.000000
149.700012,37.313217,-552.809265,-0.002087,-0.001765,-0.044836,165.977478,8.455296,-0.448356,-552.809265,-0.046050,0.000000
149.710007,37.304276,-552.853760,-0.002108,-0.001766,-0.044844,165.937698,8.453269,-0.448442,-552.853760,-0.046067,0.000000
149.720001,37.284912,-552.853760,-0.002130,-0.001766,-0.044844,165.851578,8.448882,-0.448442,-552.853760,-0.046084,0.000000
149.730011,37.276718,-552.720276,-0.002104,-0.001766,-0.044844,165.815125,8.447025,-0.448442,-552.720276,-0.046102,0.000000
149.740005,37.263687,-552.898193,-0.002151,-0.001766,-0.044844,165.757156,8.444072,-0.448442,-552.898193,-0.046110,0.000000
149.750000,37.244705,-552.853760,-0.002143,-0.001766,-0.044844,165.672729,8.439771,-0.448442,-552.853760,-0.046128,0.000000
149.760010,37.233154,-552.898193,-0.002108,-0.001766,-0.044844,165.621338,8.437153,-0.448442,-552.898193,-0.046145,0.000000
149.770004,37.216034,-552.853760,-0.002091,-0.001766,-0.044844,165.545181,8.433274,-0.448442,-552.853760,-0.046162,0.000000
149.780014,37.201508,-552.764771,-0.002082,-0.001766,-0.044844,165.480576,8.429982,-0.448442,-552.764771,-0.046180,0.000000
149.790009,37.196289,-552.898193,-0.002057,-0.001766,-0.044844,165.457352,8.428800,-0.448442,-552.898193,-0.046197,0.000000
149.800003,37.188095,-552.809265,-0.002070,-0.001766,-0.044853,165.420914,8.426943,-0.448529,-552.809265,-0.046214,0.000000
149.810013,37.174698,-552.853760,-0.002074,-0.001769,-0.044931,165.361313,8.423907,-0.449310,-552.853760,-0.046232,0.000000
149.820007,37.103195,-552.898193,-0.002082,-0.001774,-0.045052,165.043259,8.407703,-0.450524,-552.898193,-0.046249,0.000000
149.830002,36.805298,-552.809265,-0.002061,-0.001776,-0.045113,163.718140,8.340199,-0.451131,-552.809265,-0.046266,0.000000
149.840012,36.492874,-552.853760,-0.002100,-0.001777,-0.045139,162.328415,8.269403,-0.451391,-552.853760,-0.046284,0.000000
149.850006,36.310425,-552.809265,-0.002130,-0.001777,-0.045139,161.516830,8.228060,-0.451391,-552.809265,-0.046301,0.000000
149.860001,36.226639,-552.809265,-0.002147,-0.001777,-0.045139,161.144135,8.209074,-0.451391,-552.809265,-0.046319,0.000000
149.870010,36.160721,-552.853760,-0.002143,-0.001777,-0.045139,160.850922,8.194137,-0.451391,-552.853760,-0.046327,0.000000
149.880005,36.119766,-552.809265,-0.002164,-0.001777,-0.045139,160.668747,8.184856,-0.451391,-552.809265,-0.046345,0.000000
149.890015,36.101151,-552.853760,-0.002139,-0.001777,-0.045139,160.585937,8.180638,-0.451391,-552.853760,-0.046362,0.000000
149.900009,36.074341,-552.764771,-0.002121,-0.001777,-0.045139,160.466675,8.174562,-0.451391,-552.764771,-0.046379,0.000000
149.910004,36.045654,-552.853760,-0.002130,-0.001777,-0.045148,160.339081,8.168062,-0.451478,-552.853760,-0.046397,0.000000
149.920013,36.018845,-552.853760,-0.002121,-0.001777,-0.045148,160.219818,8.161987,-0.451478,-552.853760,-0.046414,0.000000
149.930008,35.999481,-552.764771,-0.002130,-0.001777,-0.045148,160.133698,8.157598,-0.451478,-552.764771,-0.046431,0.000000
149.940002,35.987564,-552.853760,-0.002113,-0.001777,-0.045148,160.080673,8.154899,-0.451478,-552.853760,-0.046449,0.000000
149.950012,35.979752,-552.809265,-0.002104,-0.001777,-0.045148,160.045929,8.153128,-0.451478,-552.809265,-0.046466,0.000000
149.960007,35.970810,-552.853760,-0.002091,-0.001777,-0.045148,160.006149,8.151102,-0.451478,-552.853760,-0.046483,0.000000
149.970001,35.962616,-552.853760,-0.002052,-0.001779,-0.045191,159.969711,8.149245,-0.451911,-552.853760,-0.046501,0.000000
149.980011,35.922409,-552.764771,-0.002026,-0.001781,-0.045243,159.790863,8.140134,-0.452432,-552.764771,-0.046518,0.000000
149.990005,35.813675,-552.853760,-0.002061,-0.001783,-0.045295,159.307190,8.115495,-0.452952,-552.853760,-0.046535,0.000000
150.000000,35.630463,-552.809265,-0.002052,-0.001785,-0.045330,158.492218,8.073978,-0.453299,-552.809265,-0.046544,0.000000
150.010010,35.483383,-552.853760,-0.002035,-0.001785,-0.045330,157.837967,8.040649,-0.453299,-552.853760,-0.046561,0.000000
150.020004,35.388428,-552.898193,-0.002061,-0.001785,-0.045330,157.415588,8.019133,-0.453299,-552.898193,-0.046579,0.000000
150.030014,35.347092,-552.764771,-0.002035,-0.001785,-0.045330,157.231720,8.009766,-0.453299,-552.764771,-0.046596,0.000000
150.040009,35.323257,-552.853760,-0.002078,-0.001785,-0.045330,157.125702,8.004365,-0.453299,-552.853760,-0.046613,0.000000
150.050003,35.290863,-552.809265,-0.002061,-0.001785,-0.045330,156.981598,7.997024,-0.453299,-552.809265,-0.046631,0.000000
150.060013,35.256226,-552.853760,-0.002065,-0.001785,-0.045330,156.827530,7.989175,-0.453299,-552.853760,-0.046648,0.000000
150.070007,35.241333,-552.898193,-0.002070,-0.001785,-0.045330,156.761276,7.985800,-0.453299,-552.898193,-0.046665,0.000000
150.080002,35.228683,-552.764771,-0.002104,-0.001785,-0.045330,156.705017,7.982934,-0.453299,-552.764771,-0.046683,0.000000
150.090012,35.223465,-552.898193,-0.002100,-0.001785,-0.045339,156.681793,7.981751,-0.453386,-552.898193,-0.046700,0.000000
150.100006,35.188828,-552.809265,-0.002070,-0.001786,-0.045365,156.527725,7.973902,-0.453646,-552.809265,-0.046717,0.000000
150.110001,35.144897,-552.853760,-0.002061,-0.001787,-0.045382,156.332306,7.963948,-0.453819,-552.853760,-0.046735,0.000000
150.120010,35.098724,-552.853760,-0.002061,-0.001788,-0.045408,156.126923,7.953485,-0.454079,-552.853760,-0.046752,0.000000
150.130005,35.038391,-552.764771,-0.002070,-0.001789,-0.045434,155.858551,7.939813,-0.454340,-552.764771,-0.046761,0.000000
150.140015,34.949402,-552.853760,-0.002074,-0.001789,-0.045451,155.462708,7.919648,-0.454513,-552.853760,-0.046778,0.000000
150.150009,34.867844,-552.764771,-0.002057,-0.001790,-0.045469,155.099915,7.901166,-0.454686,-552.764771,-0.046795,0.000000
150.160004,34.798584,-552.853760,-0.002070,-0.001790,-0.045469,154.791840,7.885472,-0.454686,-552.853760,-0.046813,0.000000
150.170013,34.748322,-552.853760,-0.002065,-0.001790,-0.045469,154.568253,7.874082,-0.454686,-552.853760,-0.046830,0.000000
150.180008,34.693954,-552.764771,-0.002065,-0.001792,-0.045521,154.326416,7.861763,-0.455207,-552.764771,-0.046848,0.000000
150.190002,34.622452,-552.898193,-0.002048,-0.001795,-0.045581,154.008362,7.845560,-0.455814,-552.898193,-0.046865,0.000000
150.200012,34.470154,-552.720276,-0.002074,-0.001796,-0.045616,153.330902,7.811049,-0.456161,-552.720276,-0.046882,0.000000
150.210007,34.287689,-552.809265,-0.002139,-0.001797,-0.045633,152.519257,7.769701,-0.456334,-552.809265,-0.046900,0.000000
150.220001,34.185654,-552.853760,-0.002134,-0.001797,-0.045633,152.065384,7.746580,-0.456334,-552.853760,-0.046917,0.000000
150.230011,34.108582,-552.809265,-0.002173,-0.001797,-0.045642,151.722549,7.729115,-0.456421,-552.809265,-0.046934,0.000000
150.240005,34.055710,-552.853760,-0.002164,-0.001798,-0.045659,151.487366,7.717134,-0.456594,-552.853760,-0.046952,0.000000
150.250000,33.995010,-552.853760,-0.002182,-0.001798,-0.045668,151.217361,7.703380,-0.456681,-552.853760,-0.046960,0.000000
150.260010,33.938034,-552.764771,-0.002190,-0.001798,-0.045668,150.963913,7.690468,-0.456681,-552.764771,-0.046978,0.000000
150.270004,33.900055,-552.853760,-0.002164,-0.001798,-0.045677,150.794983,7.681862,-0.456768,-552.853760,-0.046995,0.000000
150.280014,33.877335,-552.764771,-0.002156,-0.001799,-0.045685,150.693909,7.676713,-0.456854,-552.764771,-0.047012,0.000000
150.290009,33.847168,-552.853760,-0.002117,-0.001799,-0.045703,150.559723,7.669878,-0.457028,-552.853760,-0.047030,0.000000
150.300003,33.802490,-552.853760,-0.002048,-0.001800,-0.045720,150.360992,7.659754,-0.457201,-552.853760,-0.047047,0.000000
150.310013,33.749985,-552.853760,-0.002057,-0.001800,-0.045729,150.127426,7.647856,-0.457288,-552.853760,-0.047064,0.000000
150.320007,33.686676,-552.853760,-0.002082,-0.001801,-0.045746,149.845825,7.633510,-0.457462,-552.853760,-0.047082,0.000000
150.330002,33.630081,-552.764771,-0.002104,-0.001801,-0.045755,149.594070,7.620685,-0.457548,-552.764771,-0.047099,0.000000
150.340012,33.576462,-552.898193,-0.002182,-0.001802,-0.045781,149.355560,7.608535,-0.457808,-552.898193,-0.047116,0.000000
150.350006,33.522095,-552.853760,-0.002143,-0.001804,-0.045824,149.113724,7.596215,-0.458242,-552.853760,-0.047134,0.000000
150.360001,33.414108,-552.809265,-0.002117,-0.001806,-0.045885,148.633377,7.571745,-0.458849,-552.809265,-0.047151,0.000000
150.370010,33.243927,-552.853760,-0.002082,-0.001809,-0.045954,147.876373,7.533182,-0.459543,-552.853760,-0.047168,0.000000
150.380005,33.018646,-552.764771,-0.002074,-0.001812,-0.046024,146.874268,7.482132,-0.460237,-552.764771,-0.047177,0.000000
150.390015,32.776978,-552.898193,-0.002074,-0.001814,-0.046084,145.799271,7.427369,-0.460844,-552.898193,-0.047194,0.000000
150.400009,32.518173,-552.853760,-0.002126,-0.001817,-0.046145,144.648056,7.368723,-0.461451,-552.853760,-0.047212,0.000000
150.410004,32.247086,-552.853760,-0.002139,-0.001818,-0.046188,143.442200,7.307294,-0.461884,-552.853760,-0.047229,0.000000
150.420013,32.027023,-552.809265,-0.002156,-0.001819,-0.046214,142.463318,7.257427,-0.462145,-552.809265,-0.047246,0.000000
150.430008,31.873230,-552.853760,-0.002104,-0.001820,-0.046232,141.779205,7.222578,-0.462318,-552.853760,-0.047264,0.000000
150.440002,31.755936,-552.942688,-0.002078,-0.001821,-0.046249,141.257462,7.195998,-0.462491,-552.942688,-0.047281,0.000000
150.450012,31.678101,-552.764771,-0.002082,-0.001821,-0.046258,140.911224,7.178360,-0.462578,-552.764771,-0.047298,0.000000
150.460007,31.595810,-552.853760,-0.002044,-0.001822,-0.046275,140.545181,7.159713,-0.462752,-552.853760,-0.047316,0.000000
150.470001,31.514633,-552.853760,-0.002100,-0.001822,-0.046275,140.184097,7.141318,-0.462752,-552.853760,-0.047333,0.000000
150.480011,31.464737,-552.764771,-0.002065,-0.001822,-0.046284,139.962143,7.130011,-0.462838,-552.764771,-0.047351,0.000000
150.490005,31.418182,-552.898193,-0.002061,-0.001823,-0.046301,139.755051,7.119462,-0.463012,-552.898193,-0.047368,0.000000
150.500000,31.354141,-552.764771,-0.002070,-0.001824,-0.046319,139.470184,7.104950,-0.463185,-552.764771,-0.047385,0.000000
150.510010,31.296799,-552.898193,-0.002100,-0.001824,-0.046327,139.215118,7.091956,-0.463272,-552.898193,-0.047394,0.000000
150.520004,31.243546,-552.898193,-0.002160,-0.001825,-0.046345,138.978226,7.079889,-0.463445,-552.898193,-0.047411,0.000000
150.530014,31.183594,-552.764771,-0.002186,-0.001825,-0.046353,138.711548,7.066303,-0.463532,-552.764771,-0.047429,0.000000
150.540009,31.120285,-552.942688,-0.002160,-0.001826,-0.046371,138.429947,7.051957,-0.463706,-552.942688,-0.047446,0.000000
150.550003,31.056992,-552.853760,-0.002160,-0.001826,-0.046388,138.148392,7.037615,-0.463879,-552.853760,-0.047463,0.000000
150.560013,30.985870,-552.853760,-0.002134,-0.001827,-0.046414,137.832031,7.021499,-0.464139,-552.853760,-0.047481,0.000000
150.570007,30.913620,-552.853760,-0.002091,-0.001828,-0.046431,137.510651,7.005126,-0.464313,-552.853760,-0.047498,0.000000
150.580002,30.836548,-552.764771,-0.002048,-0.001828,-0.046431,137.167816,6.987661,-0.464313,-552.764771,-0.047515,0.000000
150.590012,30.781067,-552.853760,-0.002070,-0.001828,-0.046431,136.921021,6.975089,-0.464313,-552.853760,-0.047533,0.000000
150.600006,30.741592,-552.764771,-0.002078,-0.001828,-0.046431,136.745438,6.966145,-0.464313,-552.764771,-0.047550,0.000000
150.610001,30.712921,-552.853760,-0.002100,-0.001828,-0.046440,136.617889,6.959647,-0.464399,-552.853760,-0.047567,0.000000
150.620010,30.676788,-552.853760,-0.002078,-0.001828,-0.046440,136.457169,6.951460,-0.464399,-552.853760,-0.047585,0.000000
150.630005,30.638809,-552.809265,-0.002091,-0.001829,-0.046449,136.288223,6.942853,-0.464486,-552.809265,-0.047602,0.000000
150.640015,30.628387,-552.898193,-0.002078,-0.001829,-0.046466,136.241867,6.940492,-0.464660,-552.898193,-0.047611,0.000000
150.650009,30.597473,-552.809265,-0.002082,-0.001830,-0.046483,136.104355,6.933486,-0.464833,-552.809265,-0.047628,0.000000
150.660004,30.543854,-552.853760,-0.002113,-0.001831,-0.046518,135.865845,6.921336,-0.465180,-552.853760,-0.047645,0.000000
150.670013,30.459335,-552.898193,-0.002108,-0.001832,-0.046544,135.489883,6.902184,-0.465440,-552.898193,-0.047663,0.000000
150.680008,30.346497,-552.809265,-0.002026,-0.001833,-0.046570,134.987961,6.876615,-0.465700,-552.809265,-0.047680,0.000000
150.690002,30.216919,-552.942688,-0.002078,-0.001834,-0.046596,134.411575,6.847252,-0.465960,-552.942688,-0.047697,0.000000
150.700012,30.114517,-552.764771,-0.002039,-0.001835,-0.046613,133.956070,6.824047,-0.466134,-552.764771,-0.047715,0.000000
150.710007,30.039291,-552.898193,-0.002147,-0.001836,-0.046631,133.621445,6.807001,-0.466307,-552.898193,-0.047732,0.000000
150.720001,29.958862,-552.853760,-0.002156,-0.001836,-0.046639,133.263672,6.788775,-0.466394,-552.853760,-0.047749,0.000000
150.730011,29.888489,-552.764771,-0.002143,-0.001836,-0.046639,132.950638,6.772828,-0.466394,-552.764771,-0.047767,0.000000
150.740005,29.846039,-552.898193,-0.002130,-0.001837,-0.046648,132.761810,6.763209,-0.466481,-552.898193,-0.047784,0.000000
150.750000,29.801727,-552.764771,-0.002117,-0.001837,-0.046657,132.564697,6.753168,-0.466567,-552.764771,-0.047801,0.000000
150.760010,29.767456,-552.853760,-0.002143,-0.001837,-0.046665,132.412262,6.745402,-0.466654,-552.853760,-0.047819,0.000000
150.770004,29.728363,-552.853760,-0.002151,-0.001838,-0.046683,132.238358,6.736543,-0.466828,-552.853760,-0.047827,0.000000
150.780014,29.678833,-552.809265,-0.002082,-0.001838,-0.046691,132.018036,6.725320,-0.466914,-552.809265,-0.047845,0.000000
150.790009,29.616272,-552.942688,-0.002091,-0.001839,-0.046700,131.739761,6.711143,-0.467001,-552.942688,-0.047862,0.000000
150.800003,29.579041,-552.809265,-0.002070,-0.001839,-0.046717,131.574142,6.702706,-0.467175,-552.809265,-0.047880,0.000000
150.810013,29.538818,-552.853760,-0.002065,-0.001840,-0.046726,131.395233,6.693592,-0.467261,-552.853760,-0.047897,0.000000
