Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
150.820007,29.490051,-552.853760,-0.002057,-0.001840,-0.046726,131.178299,6.682541,-0.467261,-552.853760,-0.047914,0.000000
150.830002,29.445724,-552.764771,-0.002070,-0.001840,-0.046735,130.981125,6.672496,-0.467348,-552.764771,-0.047932,0.000000
150.840012,29.417435,-552.898193,-0.002070,-0.001840,-0.046743,130.855286,6.666086,-0.467435,-552.898193,-0.047949,0.000000
150.850006,29.380569,-552.853760,-0.002070,-0.001840,-0.046743,130.691299,6.657732,-0.467435,-552.853760,-0.047966,0.000000
150.860001,29.337372,-552.809265,-0.002091,-0.001841,-0.046769,130.499146,6.647943,-0.467695,-552.809265,-0.047984,0.000000
150.870010,29.294556,-552.853760,-0.002130,-0.001843,-0.046804,130.308685,6.638241,-0.468042,-552.853760,-0.048001,0.000000
150.880005,29.234970,-552.809265,-0.002143,-0.001843,-0.046813,130.043640,6.624739,-0.468128,-552.809265,-0.048018,0.000000
150.890015,29.143738,-552.853760,-0.002169,-0.001843,-0.046813,129.637817,6.604065,-0.468128,-552.853760,-0.048027,0.000000
150.900009,29.107986,-552.898193,-0.002147,-0.001843,-0.046813,129.478790,6.595964,-0.468128,-552.898193,-0.048044,0.000000
150.910004,29.075592,-552.853760,-0.002195,-0.001843,-0.046813,129.334686,6.588623,-0.468128,-552.853760,-0.048062,0.000000
150.920013,29.039108,-552.898193,-0.002173,-0.001843,-0.046813,129.172409,6.580356,-0.468128,-552.898193,-0.048079,0.000000
150.930008,29.007080,-552.809265,-0.002139,-0.001843,-0.046813,129.029938,6.573098,-0.468128,-552.809265,-0.048096,0.000000
150.940002,29.000000,-552.987183,-0.002147,-0.001843,-0.046813,128.998444,6.571494,-0.468128,-552.987183,-0.048114,0.000000
150.950012,28.987335,-552.853760,-0.002169,-0.001843,-0.046813,128.942108,6.568624,-0.468128,-552.853760,-0.048131,0.000000
150.960007,28.972076,-552.898193,-0.002156,-0.001843,-0.046813,128.874237,6.565166,-0.468128,-552.898193,-0.048148,0.000000
150.970001,28.952713,-552.898193,-0.002177,-0.001843,-0.046813,128.788101,6.560778,-0.468128,-552.898193,-0.048166,0.000000
150.980011,28.949356,-552.809265,-0.002156,-0.001844,-0.046848,128.773163,6.560018,-0.468475,-552.809265,-0.048183,0.000000
150.990005,28.930374,-552.942688,-0.002160,-0.001847,-0.046908,128.688736,6.555717,-0.469082,-552.942688,-0.048200,0.000000
151.000000,28.827972,-552.764771,-0.002126,-0.001850,-0.046995,128.233231,6.532512,-0.469950,-552.764771,-0.048218,0.000000
151.010010,28.603790,-552.853760,-0.002139,-0.001854,-0.047082,127.236015,6.481711,-0.470817,-552.853760,-0.048235,0.000000
151.020004,28.293243,-552.942688,-0.002151,-0.001857,-0.047160,125.854630,6.411340,-0.471597,-552.942688,-0.048244,0.000000
151.030014,27.996460,-552.853760,-0.002143,-0.001858,-0.047186,124.534477,6.344089,-0.471857,-552.853760,-0.048261,0.000000
151.040009,27.762985,-552.898193,-0.002074,-0.001858,-0.047186,123.495926,6.291183,-0.471857,-552.898193,-0.048278,0.000000
151.050003,27.687759,-552.809265,-0.002065,-0.001858,-0.047186,123.161308,6.274136,-0.471857,-552.809265,-0.048296,0.000000
151.060013,27.635254,-552.853760,-0.002108,-0.001858,-0.047186,122.927750,6.262238,-0.471857,-552.853760,-0.048313,0.000000
151.070007,27.611420,-552.853760,-0.002061,-0.001858,-0.047186,122.821732,6.256837,-0.471857,-552.853760,-0.048330,0.000000
151.080002,27.595047,-552.809265,-0.002070,-0.001858,-0.047186,122.748901,6.253127,-0.471857,-552.809265,-0.048348,0.000000
151.090012,27.561523,-552.987183,-0.002070,-0.001858,-0.047186,122.599777,6.245531,-0.471857,-552.987183,-0.048365,0.000000
151.100006,27.535828,-552.809265,-0.002070,-0.001858,-0.047186,122.485481,6.239708,-0.471857,-552.809265,-0.048383,0.000000
151.110001,27.506409,-552.898193,-0.002074,-0.001858,-0.047186,122.354614,6.233041,-0.471857,-552.898193,-0.048400,0.000000
151.120010,27.483322,-552.853760,-0.002070,-0.001858,-0.047186,122.251923,6.227810,-0.471857,-552.853760,-0.048417,0.000000
151.130005,27.466568,-552.853760,-0.002065,-0.001858,-0.047186,122.177399,6.224013,-0.471857,-552.853760,-0.048435,0.000000
151.140015,27.456894,-552.898193,-0.002087,-0.001858,-0.047186,122.134361,6.221821,-0.471857,-552.898193,-0.048452,0.000000
151.150009,27.450562,-552.809265,-0.002087,-0.001858,-0.047186,122.106194,6.220386,-0.471857,-552.809265,-0.048461,0.000000
151.160004,27.433426,-552.898193,-0.002108,-0.001858,-0.047186,122.029976,6.216503,-0.471857,-552.898193,-0.048478,0.000000
151.170013,27.408112,-552.942688,-0.002082,-0.001858,-0.047186,121.917366,6.210767,-0.471857,-552.942688,-0.048495,0.000000
151.180008,27.408112,-552.809265,-0.002108,-0.001859,-0.047212,121.917366,6.210767,-0.472118,-552.809265,-0.048513,0.000000
151.190002,27.383163,-552.942688,-0.002104,-0.001862,-0.047290,121.806396,6.205113,-0.472898,-552.942688,-0.048530,0.000000
151.200012,27.256561,-552.764771,-0.002113,-0.001865,-0.047359,121.243240,6.176425,-0.473592,-552.764771,-0.048547,0.000000
151.210007,27.046158,-552.809265,-0.002126,-0.001867,-0.047420,120.307320,6.128747,-0.474199,-552.809265,-0.048565,0.000000
151.220001,26.840240,-552.942688,-0.002160,-0.001869,-0.047463,119.391350,6.082086,-0.474633,-552.942688,-0.048582,0.000000
151.230011,26.655167,-552.853760,-0.002139,-0.001869,-0.047472,118.568100,6.040147,-0.474719,-552.853760,-0.048599,0.000000
151.240005,26.537125,-552.898193,-0.002156,-0.001869,-0.047472,118.043022,6.013398,-0.474719,-552.898193,-0.048617,0.000000
151.250000,26.482391,-552.853760,-0.002151,-0.001869,-0.047472,117.799561,6.000996,-0.474719,-552.853760,-0.048634,0.000000
151.260010,26.439941,-552.853760,-0.002186,-0.001869,-0.047472,117.610733,5.991376,-0.474719,-552.853760,-0.048651,0.000000
151.270004,26.410156,-552.898193,-0.002164,-0.001869,-0.047472,117.478241,5.984627,-0.474719,-552.898193,-0.048669,0.000000
151.280014,26.399719,-552.853760,-0.002169,-0.001869,-0.047472,117.431816,5.982262,-0.474719,-552.853760,-0.048677,0.000000
151.290009,26.370682,-553.076172,-0.002143,-0.001869,-0.047472,117.302650,5.975682,-0.474719,-553.076172,-0.048695,0.000000
151.300003,26.342010,-552.809265,-0.002160,-0.001869,-0.047472,117.175117,5.969185,-0.474719,-552.809265,-0.048712,0.000000
151.310013,26.316681,-552.853760,-0.002139,-0.001869,-0.047472,117.062447,5.963445,-0.474719,-552.853760,-0.048729,0.000000
151.320007,26.296585,-552.898193,-0.002151,-0.001869,-0.047472,116.973053,5.958891,-0.474719,-552.898193,-0.048747,0.000000
151.330002,26.276840,-552.809265,-0.002091,-0.001869,-0.047472,116.885223,5.954417,-0.474719,-552.809265,-0.048764,0.000000
151.340012,26.270508,-552.942688,-0.002160,-0.001869,-0.047472,116.857056,5.952982,-0.474719,-552.942688,-0.048781,0.000000
151.350006,26.264557,-552.853760,-0.002100,-0.001869,-0.047472,116.830582,5.951633,-0.474719,-552.853760,-0.048799,0.000000
151.360001,26.248535,-552.853760,-0.002039,-0.001869,-0.047472,116.759315,5.948003,-0.474719,-552.853760,-0.048816,0.000000
151.370010,26.240356,-552.898193,-0.002070,-0.001869,-0.047472,116.722939,5.946150,-0.474719,-552.898193,-0.048833,0.000000
151.380005,26.233276,-552.809265,-0.002065,-0.001869,-0.047472,116.691444,5.944545,-0.474719,-552.809265,-0.048851,0.000000
151.390015,26.217636,-552.987183,-0.002082,-0.001869,-0.047472,116.621872,5.941001,-0.474719,-552.987183,-0.048868,0.000000
151.400009,26.206833,-552.853760,-0.002156,-0.001870,-0.047498,116.573814,5.938553,-0.474980,-552.853760,-0.048886,0.000000
151.410004,26.200134,-552.853760,-0.002117,-0.001872,-0.047550,116.544022,5.937035,-0.475500,-552.853760,-0.048894,0.000000
151.420013,26.115234,-552.898193,-0.002169,-0.001875,-0.047637,116.166367,5.917797,-0.476367,-552.898193,-0.048912,0.000000
151.430008,25.908188,-552.853760,-0.002169,-0.001880,-0.047749,115.245377,5.870880,-0.477494,-552.853760,-0.048929,0.000000
151.440002,25.583862,-552.942688,-0.002164,-0.001883,-0.047836,113.802704,5.797386,-0.478362,-552.942688,-0.048946,0.000000
151.450012,25.256546,-552.853760,-0.002078,-0.001885,-0.047880,112.346725,5.723215,-0.478795,-552.853760,-0.048964,0.000000
151.460007,25.008545,-552.853760,-0.002078,-0.001886,-0.047906,111.243561,5.667017,-0.479055,-552.853760,-0.048981,0.000000
151.470001,24.867035,-552.853760,-0.002100,-0.001888,-0.047949,110.614098,5.634951,-0.479489,-552.853760,-0.048998,0.000000
151.480011,24.711395,-552.853760,-0.002082,-0.001889,-0.047992,109.921776,5.599682,-0.479923,-552.853760,-0.049016,0.000000
151.490005,24.547165,-552.898193,-0.002091,-0.001890,-0.048018,109.191246,5.562467,-0.480183,-552.898193,-0.049033,0.000000
151.500000,24.403442,-552.898193,-0.002070,-0.001890,-0.048018,108.551933,5.529899,-0.480183,-552.898193,-0.049050,0.000000
151.510010,24.317413,-552.942688,-0.002078,-0.001890,-0.048018,108.169258,5.510405,-0.480183,-552.942688,-0.049068,0.000000
151.520004,24.273849,-552.898193,-0.002126,-0.001890,-0.048018,107.975471,5.500533,-0.480183,-552.898193,-0.049085,0.000000
151.530014,24.254852,-552.809265,-0.002100,-0.001890,-0.048018,107.890968,5.496228,-0.480183,-552.809265,-0.049094,0.000000
151.540009,24.228790,-552.898193,-0.002108,-0.001890,-0.048018,107.775040,5.490323,-0.480183,-552.898193,-0.049111,0.000000
151.550003,24.197891,-552.853760,-0.002143,-0.001890,-0.048018,107.637596,5.483321,-0.480183,-552.853760,-0.049128,0.000000
151.560013,24.183365,-552.853760,-0.002147,-0.001890,-0.048018,107.572983,5.480029,-0.480183,-552.853760,-0.049146,0.000000
151.570007,24.165863,-552.898193,-0.002186,-0.001890,-0.048018,107.495125,5.476063,-0.480183,-552.898193,-0.049163,0.000000
151.580002,24.150589,-552.853760,-0.002160,-0.001890,-0.048018,107.427185,5.472602,-0.480183,-552.853760,-0.049180,0.000000
151.590012,24.130859,-552.942688,-0.002130,-0.001890,-0.048018,107.339424,5.468131,-0.480183,-552.942688,-0.049198,0.000000
151.600006,24.118576,-552.853760,-0.002130,-0.001890,-0.048018,107.284782,5.465348,-0.480183,-552.853760,-0.049215,0.000000
151.610001,24.105911,-552.853760,-0.002104,-0.001890,-0.048018,107.228447,5.462478,-0.480183,-552.853760,-0.049232,0.000000
151.620010,24.087662,-552.898193,-0.002108,-0.001891,-0.048027,107.147270,5.458343,-0.480270,-552.898193,-0.049250,0.000000
151.630005,24.071655,-552.809265,-0.002074,-0.001893,-0.048079,107.076073,5.454715,-0.480790,-552.809265,-0.049267,0.000000
151.640015,24.025482,-552.987183,-0.002070,-0.001896,-0.048157,106.870682,5.444252,-0.481570,-552.987183,-0.049284,0.000000
151.650009,23.844513,-552.898193,-0.002100,-0.001898,-0.048200,106.065689,5.403244,-0.482004,-552.898193,-0.049302,0.000000
151.660004,23.645279,-552.853760,-0.002199,-0.001898,-0.048218,105.179451,5.358097,-0.482177,-552.853760,-0.049310,0.000000
151.670013,23.492615,-552.942688,-0.002182,-0.001900,-0.048261,104.500366,5.323503,-0.482611,-552.942688,-0.049328,0.000000
151.680008,23.374939,-552.809265,-0.002091,-0.001903,-0.048330,103.976921,5.296837,-0.483305,-552.809265,-0.049345,0.000000
151.690002,23.174240,-552.942688,-0.002048,-0.001903,-0.048348,103.084167,5.251358,-0.483478,-552.942688,-0.049362,0.000000
151.700012,23.004059,-552.853760,-0.002052,-0.001904,-0.048374,102.327164,5.212794,-0.483738,-552.853760,-0.049380,0.000000
151.710007,22.893463,-552.853760,-0.002095,-0.001905,-0.048391,101.835213,5.187733,-0.483912,-552.853760,-0.049397,0.000000
151.720001,22.806702,-552.898193,-0.002151,-0.001905,-0.048391,101.449272,5.168072,-0.483912,-552.898193,-0.049415,0.000000
151.730011,22.759415,-552.853760,-0.002134,-0.001905,-0.048391,101.238930,5.157357,-0.483912,-552.853760,-0.049432,0.000000
151.740005,22.716965,-552.898193,-0.002139,-0.001905,-0.048391,101.050102,5.147738,-0.483912,-552.898193,-0.049449,0.000000
151.750000,22.687546,-552.853760,-0.002156,-0.001905,-0.048391,100.919243,5.141071,-0.483912,-552.853760,-0.049467,0.000000
151.760010,22.674133,-552.898193,-0.002177,-0.001905,-0.048391,100.859581,5.138032,-0.483912,-552.898193,-0.049484,0.000000
151.770004,22.659988,-552.898193,-0.002199,-0.001905,-0.048391,100.796661,5.134827,-0.483912,-552.898193,-0.049501,0.000000
151.780014,22.648819,-552.764771,-0.002182,-0.001905,-0.048391,100.746979,5.132296,-0.483912,-552.764771,-0.049519,0.000000
151.790009,22.617905,-552.942688,-0.002173,-0.001905,-0.048391,100.609467,5.125290,-0.483912,-552.942688,-0.049527,0.000000
151.800003,22.604126,-552.809265,-0.002147,-0.001905,-0.048391,100.548172,5.122169,-0.483912,-552.809265,-0.049545,0.000000
151.810013,22.592590,-552.898193,-0.002095,-0.001905,-0.048391,100.496864,5.119554,-0.483912,-552.898193,-0.049562,0.000000
151.820007,22.587006,-552.942688,-0.002108,-0.001905,-0.048391,100.472015,5.118289,-0.483912,-552.942688,-0.049579,0.000000
151.830002,22.574722,-552.764771,-0.002087,-0.001905,-0.048391,100.417381,5.115505,-0.483912,-552.764771,-0.049597,0.000000
151.840012,22.548279,-552.987183,-0.002078,-0.001905,-0.048391,100.299751,5.109513,-0.483912,-552.987183,-0.049614,0.000000
151.850006,22.538223,-552.764771,-0.002082,-0.001905,-0.048391,100.255028,5.107234,-0.483912,-552.764771,-0.049631,0.000000
151.860001,22.524445,-552.898193,-0.002082,-0.001905,-0.048391,100.193733,5.104112,-0.483912,-552.898193,-0.049649,0.000000
151.870010,22.503220,-552.898193,-0.002074,-0.001906,-0.048400,100.099319,5.099302,-0.483999,-552.898193,-0.049666,0.000000
151.880005,22.497635,-552.853760,-0.002100,-0.001907,-0.048435,100.074478,5.098037,-0.484346,-552.853760,-0.049683,0.000000
151.890015,22.462997,-552.898193,-0.002091,-0.001910,-0.048504,99.920403,5.090188,-0.485039,-552.898193,-0.049701,0.000000
151.900009,22.356140,-552.809265,-0.002117,-0.001912,-0.048565,99.445076,5.065974,-0.485646,-552.809265,-0.049718,0.000000
151.910004,22.159515,-552.898193,-0.002113,-0.001914,-0.048608,98.570450,5.021418,-0.486080,-552.898193,-0.049735,0.000000
151.920013,21.980408,-552.898193,-0.002108,-0.001915,-0.048643,97.773735,4.980832,-0.486427,-552.898193,-0.049744,0.000000
151.930008,21.819916,-552.809265,-0.002177,-0.001916,-0.048660,97.059830,4.944464,-0.486600,-552.809265,-0.049761,0.000000
151.940002,21.697037,-552.898193,-0.002195,-0.001916,-0.048669,96.513237,4.916619,-0.486687,-552.898193,-0.049779,0.000000
151.950012,21.640060,-552.764771,-0.002203,-0.001916,-0.048669,96.259796,4.903708,-0.486687,-552.764771,-0.049796,0.000000
151.960007,21.592026,-552.898193,-0.002199,-0.001916,-0.048669,96.046127,4.892823,-0.486687,-552.898193,-0.049813,0.000000
151.970001,21.566696,-552.987183,-0.002169,-0.001916,-0.048669,95.933456,4.887083,-0.486687,-552.987183,-0.049831,0.000000
151.980011,21.539886,-552.809265,-0.002095,-0.001916,-0.048669,95.814201,4.881008,-0.486687,-552.809265,-0.049848,0.000000
151.990005,21.509735,-552.942688,-0.002117,-0.001916,-0.048669,95.680077,4.874176,-0.486687,-552.942688,-0.049865,0.000000
152.000000,21.492233,-552.898193,-0.002134,-0.001916,-0.048669,95.602226,4.870210,-0.486687,-552.898193,-0.049883,0.000000
152.010010,21.476959,-552.898193,-0.002143,-0.001916,-0.048677,95.534286,4.866748,-0.486774,-552.898193,-0.049900,0.000000
152.020004,21.442703,-552.942688,-0.002164,-0.001918,-0.048729,95.381905,4.858986,-0.487294,-552.942688,-0.049918,0.000000
152.030014,21.387222,-552.853760,-0.002104,-0.001922,-0.048816,95.135117,4.846414,-0.488161,-552.853760,-0.049935,0.000000
152.040009,21.199539,-552.942688,-0.002108,-0.001924,-0.048877,94.300262,4.803884,-0.488768,-552.942688,-0.049952,0.000000
152.050003,20.960114,-552.809265,-0.002074,-0.001926,-0.048920,93.235245,4.749629,-0.489202,-552.809265,-0.049961,0.000000
152.060013,20.773544,-552.898193,-0.002065,-0.001926,-0.048920,92.405342,4.707353,-0.489202,-552.898193,-0.049978,0.000000
152.070007,20.659973,-552.942688,-0.002104,-0.001926,-0.048920,91.900154,4.681617,-0.489202,-552.942688,-0.049996,0.000000
152.080002,20.595184,-552.809265,-0.002091,-0.001926,-0.048929,91.611954,4.666935,-0.489289,-552.809265,-0.050013,0.000000
152.090012,20.556458,-552.942688,-0.002143,-0.001927,-0.048938,91.439690,4.658160,-0.489375,-552.942688,-0.050030,0.000000
152.100006,20.522949,-552.809265,-0.002190,-0.001927,-0.048946,91.290634,4.650567,-0.489462,-552.809265,-0.050048,0.000000
152.110001,20.490921,-552.942688,-0.002186,-0.001927,-0.048955,91.148170,4.643309,-0.489549,-552.942688,-0.050065,0.000000
152.120010,20.465591,-552.942688,-0.002203,-0.001928,-0.048972,91.035500,4.637569,-0.489722,-552.942688,-0.050082,0.000000
152.130005,20.413086,-552.809265,-0.002169,-0.001928,-0.048981,90.801941,4.625671,-0.489809,-552.809265,-0.050100,0.000000
152.140015,20.363571,-552.942688,-0.002160,-0.001928,-0.048981,90.581688,4.614451,-0.489809,-552.942688,-0.050117,0.000000
152.150009,20.322983,-552.942688,-0.002182,-0.001929,-0.048990,90.401146,4.605254,-0.489896,-552.942688,-0.050134,0.000000
152.160004,20.290207,-552.942688,-0.002182,-0.001929,-0.048998,90.255348,4.597826,-0.489983,-552.942688,-0.050152,0.000000
152.170013,20.258179,-552.898193,-0.002199,-0.001929,-0.048998,90.112877,4.590569,-0.489983,-552.898193,-0.050169,0.000000
152.180008,20.228394,-552.809265,-0.002164,-0.001930,-0.049016,89.980385,4.583819,-0.490156,-552.809265,-0.050178,0.000000
152.190002,20.194885,-552.987183,-0.002173,-0.001931,-0.049050,89.831337,4.576227,-0.490503,-552.987183,-0.050195,0.000000
152.200012,20.138657,-552.809265,-0.002156,-0.001933,-0.049094,89.581215,4.563485,-0.490936,-552.809265,-0.050212,0.000000
152.210007,20.016891,-552.853760,-0.002151,-0.001934,-0.049120,89.039581,4.535892,-0.491197,-552.853760,-0.050230,0.000000
152.220001,19.880234,-552.942688,-0.002130,-0.001935,-0.049146,88.431694,4.504925,-0.491457,-552.942688,-0.050247,0.000000
152.230011,19.772980,-552.764771,-0.002104,-0.001936,-0.049180,87.954605,4.480621,-0.491804,-552.764771,-0.050264,0.000000
152.240005,19.661270,-552.898193,-0.002078,-0.001938,-0.049215,87.457695,4.455307,-0.492151,-552.898193,-0.050282,0.000000
152.250000,19.545090,-552.942688,-0.002082,-0.001939,-0.049250,86.940903,4.428981,-0.492497,-552.942688,-0.050299,0.000000
152.260010,19.408066,-552.942688,-0.002121,-0.001939,-0.049258,86.331390,4.397931,-0.492584,-552.942688,-0.050316,0.000000
152.270004,19.307892,-552.942688,-0.002169,-0.001940,-0.049267,85.885796,4.375231,-0.492671,-552.942688,-0.050334,0.000000
152.280014,19.257996,-552.809265,-0.002173,-0.001940,-0.049276,85.663841,4.363924,-0.492758,-552.809265,-0.050351,0.000000
152.290009,19.215546,-552.987183,-0.002182,-0.001941,-0.049293,85.475014,4.354305,-0.492931,-552.987183,-0.050368,0.000000
152.300003,19.139206,-552.898193,-0.002091,-0.001941,-0.049310,85.135437,4.337006,-0.493105,-552.898193,-0.050377,0.000000
152.310013,19.080002,-552.898193,-0.002082,-0.001942,-0.049336,84.872086,4.323590,-0.493365,-552.898193,-0.050394,0.000000
152.320007,19.011108,-552.942688,-0.002130,-0.001944,-0.049371,84.565636,4.307979,-0.493712,-552.942688,-0.050412,0.000000
152.330002,18.906845,-552.853760,-0.002169,-0.001945,-0.049397,84.101845,4.284352,-0.493972,-552.853760,-0.050429,0.000000
152.340012,18.794388,-552.942688,-0.002207,-0.001946,-0.049423,83.601616,4.258869,-0.494232,-552.942688,-0.050447,0.000000
152.350006,18.681564,-552.898193,-0.002212,-0.001947,-0.049458,83.099747,4.233303,-0.494579,-552.898193,-0.050464,0.000000
152.360001,18.576920,-552.942688,-0.002160,-0.001949,-0.049493,82.634262,4.209590,-0.494926,-552.942688,-0.050481,0.000000
152.370010,18.451431,-552.942688,-0.002134,-0.001949,-0.049501,82.076065,4.181154,-0.495012,-552.942688,-0.050499,0.000000
152.380005,18.355362,-552.809265,-0.002074,-0.001949,-0.049510,81.648727,4.159384,-0.495099,-552.809265,-0.050516,0.000000
152.390015,18.297272,-552.942688,-0.002095,-0.001949,-0.049510,81.390327,4.146221,-0.495099,-552.942688,-0.050533,0.000000
152.400009,18.253326,-552.898193,-0.002143,-0.001950,-0.049527,81.194855,4.136263,-0.495273,-552.898193,-0.050551,0.000000
152.410004,18.198959,-552.898193,-0.002190,-0.001950,-0.049536,80.953011,4.123943,-0.495359,-552.898193,-0.050568,0.000000
152.420013,18.137527,-552.942688,-0.002195,-0.001951,-0.049562,80.679749,4.110022,-0.495619,-552.942688,-0.050585,0.000000
152.430008,18.094330,-552.853760,-0.002203,-0.001952,-0.049579,80.487602,4.100234,-0.495793,-552.853760,-0.050594,0.000000
152.440002,18.017990,-552.987183,-0.002195,-0.001953,-0.049597,80.148026,4.082935,-0.495966,-552.987183,-0.050611,0.000000
152.450012,17.948730,-552.853760,-0.002203,-0.001953,-0.049614,79.839943,4.067240,-0.496140,-552.853760,-0.050629,0.000000
152.460007,17.892502,-552.987183,-0.002139,-0.001954,-0.049623,79.589821,4.054499,-0.496227,-552.987183,-0.050646,0.000000
152.470001,17.828461,-552.942688,-0.002147,-0.001954,-0.049623,79.304955,4.039987,-0.496227,-552.942688,-0.050663,0.000000
152.480011,17.781540,-552.853760,-0.002078,-0.001954,-0.049631,79.096237,4.029355,-0.496313,-552.853760,-0.050681,0.000000
152.490005,17.745422,-552.942688,-0.002070,-0.001954,-0.049631,78.935577,4.021170,-0.496313,-552.942688,-0.050698,0.000000
152.500000,17.719345,-552.898193,-0.002091,-0.001954,-0.049631,78.819580,4.015261,-0.496313,-552.898193,-0.050715,0.000000
152.510010,17.688812,-552.942688,-0.002160,-0.001954,-0.049640,78.683769,4.008342,-0.496400,-552.942688,-0.050733,0.000000
152.520004,17.679504,-552.942688,-0.002199,-0.001955,-0.049649,78.642365,4.006233,-0.496487,-552.942688,-0.050750,0.000000
152.530014,17.668701,-552.809265,-0.002220,-0.001955,-0.049666,78.594307,4.003785,-0.496660,-552.809265,-0.050767,0.000000
152.540009,17.622528,-552.942688,-0.002203,-0.001956,-0.049675,78.388924,3.993322,-0.496747,-552.942688,-0.050785,0.000000
152.550003,17.583069,-552.853760,-0.002186,-0.001956,-0.049675,78.213394,3.984380,-0.496747,-552.853760,-0.050802,0.000000
152.560013,17.547684,-552.942688,-0.002164,-0.001956,-0.049683,78.055992,3.976362,-0.496834,-552.942688,-0.050811,0.000000
152.570007,17.517532,-552.987183,-0.002164,-0.001957,-0.049701,77.921875,3.969529,-0.497007,-552.987183,-0.050828,0.000000
152.580002,17.483643,-552.853760,-0.002121,-0.001957,-0.049718,77.771126,3.961850,-0.497180,-552.853760,-0.050845,0.000000
152.590012,17.432999,-552.942688,-0.002117,-0.001959,-0.049753,77.545853,3.950374,-0.497527,-552.942688,-0.050863,0.000000
152.600006,17.335068,-552.853760,-0.002078,-0.001961,-0.049805,77.110229,3.928183,-0.498048,-552.853760,-0.050880,0.000000
152.610001,17.190216,-552.898193,-0.002087,-0.001963,-0.049848,76.465897,3.895359,-0.498481,-552.898193,-0.050897,0.000000
152.620010,17.033066,-552.898193,-0.002100,-0.001964,-0.049891,75.766861,3.859748,-0.498915,-552.898193,-0.050915,0.000000
152.630005,16.880020,-552.853760,-0.002143,-0.001965,-0.049900,75.086082,3.825067,-0.499002,-552.853760,-0.050932,0.000000
152.640015,16.770920,-552.942688,-0.002169,-0.001965,-0.049900,74.600777,3.800345,-0.499002,-552.942688,-0.050950,0.000000
152.650009,16.705750,-552.898193,-0.002182,-0.001965,-0.049900,74.310883,3.785577,-0.499002,-552.898193,-0.050967,0.000000
152.660004,16.669632,-552.942688,-0.002139,-0.001965,-0.049909,74.150223,3.777392,-0.499088,-552.942688,-0.050984,0.000000
152.670013,16.650269,-552.942688,-0.002139,-0.001965,-0.049909,74.064095,3.773005,-0.499088,-552.942688,-0.051002,0.000000
152.680008,16.624954,-552.853760,-0.002173,-0.001965,-0.049918,73.951492,3.767268,-0.499175,-552.853760,-0.051019,0.000000
152.690002,16.600372,-552.987183,-0.002190,-0.001966,-0.049926,73.842140,3.761698,-0.499262,-552.987183,-0.051028,0.000000
152.700012,16.570206,-552.853760,-0.002169,-0.001966,-0.049926,73.707954,3.754862,-0.499262,-552.853760,-0.051045,0.000000
152.710007,16.556427,-552.942688,-0.002173,-0.001966,-0.049935,73.646667,3.751740,-0.499349,-552.942688,-0.051062,0.000000
152.720001,16.527756,-552.942688,-0.002177,-0.001966,-0.049935,73.519127,3.745243,-0.499349,-552.942688,-0.051080,0.000000
152.730011,16.502808,-552.853760,-0.002169,-0.001966,-0.049935,73.408157,3.739589,-0.499349,-552.853760,-0.051097,0.000000
152.740005,16.489029,-553.031677,-0.002160,-0.001966,-0.049944,73.346863,3.736467,-0.499435,-553.031677,-0.051114,0.000000
152.750000,16.453659,-552.898193,-0.002164,-0.001968,-0.049987,73.189529,3.728452,-0.499869,-552.898193,-0.051132,0.000000
152.760010,16.402267,-552.942688,-0.002143,-0.001970,-0.050030,72.960930,3.716807,-0.500302,-552.942688,-0.051149,0.000000
152.770004,16.300980,-552.942688,-0.002095,-0.001970,-0.050039,72.510376,3.693855,-0.500389,-552.942688,-0.051166,0.000000
152.780014,16.194107,-552.898193,-0.002061,-0.001971,-0.050074,72.034988,3.669637,-0.500736,-552.898193,-0.051184,0.000000
152.790009,16.118149,-552.898193,-0.002095,-0.001973,-0.050117,71.697105,3.652425,-0.501170,-552.898193,-0.051201,0.000000
