Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
152.800003,16.019470,-552.898193,-0.002100,-0.001973,-0.050117,71.258163,3.630064,-0.501170,-552.898193,-0.051218,0.000000
152.810013,15.915573,-552.942688,-0.002104,-0.001973,-0.050117,70.796005,3.606520,-0.501170,-552.942688,-0.051236,0.000000
152.820007,15.876846,-552.942688,-0.002104,-0.001973,-0.050117,70.623741,3.597745,-0.501170,-552.942688,-0.051244,0.000000
152.830002,15.848175,-552.853760,-0.002117,-0.001973,-0.050126,70.496201,3.591248,-0.501256,-552.853760,-0.051262,0.000000
152.840012,15.812439,-552.898193,-0.002108,-0.001974,-0.050152,70.337242,3.583150,-0.501517,-552.898193,-0.051279,0.000000
152.850006,15.765884,-552.898193,-0.002100,-0.001975,-0.050169,70.130157,3.572601,-0.501690,-552.898193,-0.051296,0.000000
152.860001,15.713379,-552.942688,-0.002095,-0.001975,-0.050169,69.896599,3.560703,-0.501690,-552.942688,-0.051314,0.000000
152.870010,15.670563,-552.987183,-0.002100,-0.001975,-0.050169,69.706146,3.551000,-0.501690,-552.987183,-0.051331,0.000000
152.880005,15.652679,-552.898193,-0.002121,-0.001975,-0.050169,69.626595,3.546948,-0.501690,-552.898193,-0.051348,0.000000
152.890015,15.624390,-552.987183,-0.002156,-0.001975,-0.050169,69.500755,3.540537,-0.501690,-552.987183,-0.051366,0.000000
152.900009,15.598312,-552.853760,-0.002156,-0.001975,-0.050169,69.384758,3.534628,-0.501690,-552.853760,-0.051383,0.000000
152.910004,15.569275,-552.898193,-0.002177,-0.001975,-0.050169,69.255592,3.528048,-0.501690,-552.898193,-0.051400,0.000000
152.920013,15.557358,-552.898193,-0.002220,-0.001975,-0.050169,69.202583,3.525348,-0.501690,-552.898193,-0.051418,0.000000
152.930008,15.539856,-552.853760,-0.002182,-0.001975,-0.050169,69.124733,3.521382,-0.501690,-552.853760,-0.051435,0.000000
152.940002,15.531662,-553.031677,-0.002147,-0.001975,-0.050169,69.088280,3.519525,-0.501690,-553.031677,-0.051444,0.000000
152.950012,15.518631,-552.898193,-0.002095,-0.001976,-0.050186,69.030319,3.516572,-0.501864,-552.898193,-0.051461,0.000000
152.960007,15.492569,-552.942688,-0.002087,-0.001979,-0.050264,68.914391,3.510666,-0.502644,-552.942688,-0.051479,0.000000
152.970001,15.420319,-552.942688,-0.002065,-0.001982,-0.050334,68.593002,3.494294,-0.503338,-552.942688,-0.051496,0.000000
152.980011,15.219238,-552.809265,-0.002117,-0.001984,-0.050386,67.698555,3.448729,-0.503858,-552.809265,-0.051513,0.000000
152.990005,15.014069,-553.031677,-0.002164,-0.001986,-0.050455,66.785912,3.402236,-0.504552,-553.031677,-0.051531,0.000000
153.000000,14.789520,-552.853760,-0.002169,-0.001988,-0.050490,65.787071,3.351353,-0.504899,-552.853760,-0.051548,0.000000
153.010010,14.622696,-552.898193,-0.002225,-0.001987,-0.050481,65.044998,3.313550,-0.504812,-552.898193,-0.051565,0.000000
153.020004,14.563126,-552.942688,-0.002212,-0.001987,-0.050481,64.780022,3.300051,-0.504812,-552.942688,-0.051583,0.000000
153.030014,14.532211,-552.853760,-0.002151,-0.001987,-0.050481,64.642502,3.293046,-0.504812,-552.853760,-0.051600,0.000000
153.040009,14.497955,-552.987183,-0.002130,-0.001987,-0.050481,64.490128,3.285284,-0.504812,-552.987183,-0.051617,0.000000
153.050003,14.474503,-552.942688,-0.002100,-0.001987,-0.050481,64.385803,3.279969,-0.504812,-552.942688,-0.051635,0.000000
153.060013,14.458481,-552.898193,-0.002134,-0.001987,-0.050481,64.314537,3.276339,-0.504812,-552.898193,-0.051652,0.000000
153.070007,14.438751,-552.987183,-0.002143,-0.001987,-0.050481,64.226776,3.271868,-0.504812,-552.987183,-0.051661,0.000000
153.080002,14.423477,-552.853760,-0.002108,-0.001987,-0.050481,64.158829,3.268407,-0.504812,-552.853760,-0.051678,0.000000
153.090012,14.396667,-552.987183,-0.002100,-0.001987,-0.050481,64.039574,3.262331,-0.504812,-552.987183,-0.051695,0.000000
153.100006,14.375824,-552.898193,-0.002117,-0.001987,-0.050481,63.946857,3.257608,-0.504812,-552.898193,-0.051713,0.000000
153.110001,14.354218,-552.898193,-0.002130,-0.001987,-0.050481,63.850750,3.252712,-0.504812,-552.898193,-0.051730,0.000000
153.120010,14.347153,-552.898193,-0.002147,-0.001987,-0.050481,63.819324,3.251111,-0.504812,-552.898193,-0.051747,0.000000
153.130005,14.328156,-552.898193,-0.002220,-0.001987,-0.050481,63.734818,3.246806,-0.504812,-552.898193,-0.051765,0.000000
153.140015,14.318100,-552.942688,-0.002173,-0.001987,-0.050481,63.690090,3.244528,-0.504812,-552.942688,-0.051782,0.000000
153.150009,14.310654,-552.942688,-0.002177,-0.001988,-0.050490,63.656967,3.242841,-0.504899,-552.942688,-0.051799,0.000000
153.160004,14.295761,-552.942688,-0.002195,-0.001991,-0.050568,63.590721,3.239466,-0.505679,-552.942688,-0.051817,0.000000
153.170013,14.223145,-552.987183,-0.002207,-0.001996,-0.050698,63.267708,3.223011,-0.506980,-552.987183,-0.051834,0.000000
153.180008,13.966202,-552.853760,-0.002207,-0.001999,-0.050785,62.124767,3.164787,-0.507847,-552.853760,-0.051851,0.000000
153.190002,13.636658,-552.987183,-0.002216,-0.002001,-0.050837,60.658882,3.090111,-0.508368,-552.987183,-0.051869,0.000000
153.200012,13.392761,-552.898193,-0.002203,-0.002001,-0.050837,59.573978,3.034843,-0.508368,-552.898193,-0.051877,0.000000
153.210007,13.288498,-552.898193,-0.002186,-0.002001,-0.050837,59.110191,3.011217,-0.508368,-552.898193,-0.051895,0.000000
153.220001,13.241943,-553.031677,-0.002169,-0.002001,-0.050837,58.903107,3.000667,-0.508368,-553.031677,-0.051912,0.000000
153.230011,13.204330,-552.898193,-0.002130,-0.002001,-0.050837,58.735794,2.992144,-0.508368,-552.898193,-0.051929,0.000000
153.240005,13.181992,-552.987183,-0.002130,-0.002001,-0.050837,58.636429,2.987082,-0.508368,-552.987183,-0.051947,0.000000
153.250000,13.161880,-552.853760,-0.002108,-0.002001,-0.050837,58.546970,2.982525,-0.508368,-552.853760,-0.051964,0.000000
153.260010,13.142151,-552.942688,-0.002130,-0.002001,-0.050837,58.459206,2.978054,-0.508368,-552.942688,-0.051982,0.000000
153.270004,13.122787,-552.942688,-0.002091,-0.002001,-0.050837,58.373074,2.973666,-0.508368,-552.942688,-0.051999,0.000000
153.280014,13.121674,-552.898193,-0.002074,-0.002001,-0.050837,58.368118,2.973414,-0.508368,-552.898193,-0.052016,0.000000
153.290009,13.097092,-552.987183,-0.002108,-0.002001,-0.050837,58.258774,2.967844,-0.508368,-552.987183,-0.052034,0.000000
153.300003,13.084808,-552.853760,-0.002095,-0.002001,-0.050837,58.204136,2.965060,-0.508368,-552.853760,-0.052051,0.000000
153.310013,13.068039,-552.987183,-0.002095,-0.002001,-0.050837,58.129539,2.961260,-0.508368,-552.987183,-0.052068,0.000000
153.320007,13.052032,-552.942688,-0.002164,-0.002001,-0.050837,58.058342,2.957633,-0.508368,-552.942688,-0.052086,0.000000
153.330002,13.046082,-552.898193,-0.002151,-0.002001,-0.050837,58.031868,2.956284,-0.508368,-552.898193,-0.052094,0.000000
153.340012,13.036774,-552.987183,-0.002130,-0.002001,-0.050837,57.990467,2.954175,-0.508368,-552.987183,-0.052112,0.000000
153.350006,13.026718,-552.898193,-0.002160,-0.002001,-0.050837,57.945736,2.951896,-0.508368,-552.898193,-0.052129,0.000000
153.360001,13.017029,-552.942688,-0.002195,-0.002001,-0.050837,57.902637,2.949701,-0.508368,-552.942688,-0.052146,0.000000
153.370010,13.009216,-552.987183,-0.002212,-0.002001,-0.050837,57.867886,2.947931,-0.508368,-552.987183,-0.052164,0.000000
153.380005,13.005112,-552.898193,-0.002151,-0.002001,-0.050837,57.849625,2.947000,-0.508368,-552.898193,-0.052181,0.000000
153.390015,13.002502,-552.987183,-0.002104,-0.002001,-0.050837,57.838020,2.946409,-0.508368,-552.987183,-0.052198,0.000000
153.400009,13.000641,-552.898193,-0.002151,-0.002001,-0.050837,57.829739,2.945987,-0.508368,-552.898193,-0.052216,0.000000
153.410004,12.997665,-552.942688,-0.002095,-0.002001,-0.050837,57.816502,2.945313,-0.508368,-552.942688,-0.052233,0.000000
153.420013,12.988358,-552.942688,-0.002095,-0.002001,-0.050837,57.775101,2.943204,-0.508368,-552.942688,-0.052250,0.000000
153.430008,12.981659,-552.853760,-0.002117,-0.002001,-0.050837,57.745304,2.941686,-0.508368,-552.853760,-0.052268,0.000000
153.440002,12.970108,-552.942688,-0.002108,-0.002001,-0.050837,57.693920,2.939069,-0.508368,-552.942688,-0.052285,0.000000
153.450012,12.964523,-552.942688,-0.002117,-0.002003,-0.050871,57.669079,2.937803,-0.508715,-552.942688,-0.052302,0.000000
153.460007,12.947021,-552.898193,-0.002126,-0.002008,-0.051002,57.591228,2.933837,-0.510015,-552.898193,-0.052311,0.000000
153.470001,12.754135,-552.987183,-0.002173,-0.002014,-0.051149,56.733227,2.890128,-0.511490,-552.987183,-0.052328,0.000000
153.480011,12.348618,-552.942688,-0.002195,-0.002019,-0.051288,54.929394,2.798237,-0.512877,-552.942688,-0.052346,0.000000
153.490005,11.899918,-553.031677,-0.002203,-0.002024,-0.051400,52.933475,2.696560,-0.514005,-553.031677,-0.052363,0.000000
153.500000,11.497757,-552.898193,-0.002190,-0.002026,-0.051452,51.144577,2.605429,-0.514525,-552.898193,-0.052380,0.000000
153.510010,11.217361,-552.987183,-0.002143,-0.002026,-0.051461,49.897316,2.541890,-0.514612,-552.987183,-0.052398,0.000000
153.520004,11.060211,-552.987183,-0.002160,-0.002026,-0.051461,49.198277,2.506280,-0.514612,-552.987183,-0.052415,0.000000
153.530014,10.998398,-552.853760,-0.002130,-0.002026,-0.051461,48.923317,2.492273,-0.514612,-552.853760,-0.052432,0.000000
153.540009,10.957809,-552.987183,-0.002134,-0.002026,-0.051461,48.742771,2.483075,-0.514612,-552.987183,-0.052450,0.000000
153.550003,10.919830,-552.987183,-0.002151,-0.002026,-0.051461,48.573830,2.474469,-0.514612,-552.987183,-0.052467,0.000000
153.560013,10.884079,-552.987183,-0.002126,-0.002026,-0.051461,48.414803,2.466368,-0.514612,-552.987183,-0.052484,0.000000
153.570007,10.862106,-552.942688,-0.002095,-0.002026,-0.051461,48.317062,2.461388,-0.514612,-552.942688,-0.052502,0.000000
153.580002,10.841629,-552.898193,-0.002130,-0.002026,-0.051461,48.225975,2.456748,-0.514612,-552.898193,-0.052519,0.000000
153.590012,10.830093,-553.031677,-0.002216,-0.002026,-0.051461,48.174660,2.454134,-0.514612,-553.031677,-0.052528,0.000000
153.600006,10.818542,-552.942688,-0.002212,-0.002026,-0.051461,48.123280,2.451517,-0.514612,-552.942688,-0.052545,0.000000
153.610001,10.809601,-552.987183,-0.002195,-0.002026,-0.051461,48.083508,2.449491,-0.514612,-552.987183,-0.052563,0.000000
153.620010,10.802536,-552.942688,-0.002207,-0.002026,-0.051461,48.052078,2.447890,-0.514612,-552.942688,-0.052580,0.000000
153.630005,10.791733,-552.853760,-0.002134,-0.002026,-0.051461,48.004025,2.445442,-0.514612,-552.853760,-0.052597,0.000000
153.640015,10.787643,-552.942688,-0.002113,-0.002026,-0.051461,47.985836,2.444515,-0.514612,-552.942688,-0.052615,0.000000
153.650009,10.773865,-552.898193,-0.002134,-0.002026,-0.051461,47.924545,2.441393,-0.514612,-552.898193,-0.052632,0.000000
153.660004,10.769760,-552.853760,-0.002100,-0.002026,-0.051461,47.906284,2.440463,-0.514612,-552.853760,-0.052649,0.000000
153.670013,10.751892,-552.987183,-0.002117,-0.002026,-0.051461,47.826805,2.436414,-0.514612,-552.987183,-0.052667,0.000000
153.680008,10.742950,-552.898193,-0.002207,-0.002027,-0.051487,47.787029,2.434387,-0.514872,-552.898193,-0.052684,0.000000
153.690002,10.721359,-553.031677,-0.002195,-0.002028,-0.051522,47.690987,2.429495,-0.515219,-553.031677,-0.052701,0.000000
153.700012,10.677780,-552.853760,-0.002229,-0.002031,-0.051583,47.497139,2.419620,-0.515826,-552.853760,-0.052719,0.000000
153.710007,10.555649,-552.987183,-0.002212,-0.002032,-0.051617,46.953873,2.391944,-0.516173,-552.987183,-0.052727,0.000000
153.720001,10.416748,-552.987183,-0.002238,-0.002034,-0.051661,46.336010,2.360469,-0.516606,-552.987183,-0.052745,0.000000
153.730011,10.286789,-552.898193,-0.002177,-0.002036,-0.051704,45.757923,2.331020,-0.517040,-552.898193,-0.052762,0.000000
153.740005,10.143066,-553.031677,-0.002143,-0.002036,-0.051713,45.118614,2.298452,-0.517127,-553.031677,-0.052779,0.000000
153.750000,10.058167,-552.942688,-0.002104,-0.002036,-0.051713,44.740959,2.279213,-0.517127,-552.942688,-0.052797,0.000000
153.760010,10.012726,-552.942688,-0.002117,-0.002036,-0.051713,44.538830,2.268916,-0.517127,-552.942688,-0.052814,0.000000
153.770004,9.990387,-552.942688,-0.002173,-0.002036,-0.051713,44.439461,2.263854,-0.517127,-552.942688,-0.052831,0.000000
153.780014,9.964325,-552.898193,-0.002203,-0.002036,-0.051713,44.323532,2.257948,-0.517127,-552.898193,-0.052849,0.000000
153.790009,9.947189,-552.987183,-0.002220,-0.002036,-0.051713,44.247307,2.254065,-0.517127,-552.987183,-0.052866,0.000000
153.800003,9.934525,-552.942688,-0.002199,-0.002036,-0.051713,44.190971,2.251195,-0.517127,-552.942688,-0.052883,0.000000
153.810013,9.917770,-552.942688,-0.002199,-0.002036,-0.051713,44.116447,2.247399,-0.517127,-552.942688,-0.052901,0.000000
153.820007,9.895813,-553.031677,-0.002233,-0.002036,-0.051713,44.018776,2.242423,-0.517127,-553.031677,-0.052918,0.000000
153.830002,9.887238,-552.898193,-0.002203,-0.002036,-0.051713,43.980629,2.240480,-0.517127,-552.898193,-0.052935,0.000000
153.840012,9.883148,-553.031677,-0.002173,-0.002036,-0.051713,43.962440,2.239553,-0.517127,-553.031677,-0.052944,0.000000
153.850006,9.860428,-552.942688,-0.002143,-0.002036,-0.051713,43.861374,2.234405,-0.517127,-552.942688,-0.052961,0.000000
153.860001,9.845901,-552.987183,-0.002100,-0.002036,-0.051713,43.796757,2.231113,-0.517127,-552.987183,-0.052979,0.000000
153.870010,9.838089,-552.987183,-0.002091,-0.002036,-0.051713,43.762005,2.229343,-0.517127,-552.987183,-0.052996,0.000000
153.880005,9.830261,-552.853760,-0.002078,-0.002036,-0.051713,43.727184,2.227569,-0.517127,-552.853760,-0.053014,0.000000
153.890015,9.826172,-553.031677,-0.002117,-0.002036,-0.051713,43.708996,2.226642,-0.517127,-553.031677,-0.053031,0.000000
153.900009,9.812759,-552.942688,-0.002121,-0.002036,-0.051713,43.649334,2.223603,-0.517127,-552.942688,-0.053048,0.000000
153.910004,9.816864,-552.942688,-0.002113,-0.002036,-0.051713,43.667591,2.224533,-0.517127,-552.942688,-0.053066,0.000000
153.920013,9.807175,-552.898193,-0.002126,-0.002036,-0.051713,43.624493,2.222337,-0.517127,-552.898193,-0.053083,0.000000
153.930008,9.815750,-552.898193,-0.002126,-0.002036,-0.051713,43.662636,2.224281,-0.517127,-552.898193,-0.053100,0.000000
153.940002,9.811646,-553.031677,-0.002212,-0.002036,-0.051713,43.644379,2.223351,-0.517127,-553.031677,-0.053118,0.000000
153.950012,9.792664,-552.942688,-0.002229,-0.002039,-0.051782,43.559944,2.219049,-0.517820,-552.942688,-0.053135,0.000000
153.960007,9.756912,-552.942688,-0.002220,-0.002043,-0.051903,43.400913,2.210948,-0.519035,-552.942688,-0.053152,0.000000
153.970001,9.531250,-553.031677,-0.002113,-0.002047,-0.051999,42.397118,2.159812,-0.519988,-553.031677,-0.053161,0.000000
153.980011,9.216965,-552.898193,-0.002113,-0.002050,-0.052060,40.999107,2.088594,-0.520596,-552.898193,-0.053178,0.000000
153.990005,8.965622,-553.031677,-0.002156,-0.002051,-0.052086,39.881077,2.031639,-0.520856,-553.031677,-0.053196,0.000000
154.000000,8.824112,-552.898193,-0.002156,-0.002051,-0.052086,39.251610,1.999572,-0.520856,-552.898193,-0.053213,0.000000
154.010010,8.755966,-552.898193,-0.002190,-0.002051,-0.052086,38.948483,1.984130,-0.520856,-552.898193,-0.053230,0.000000
154.020004,8.703842,-552.987183,-0.002203,-0.002052,-0.052129,38.716625,1.972319,-0.521289,-552.987183,-0.053248,0.000000
154.030014,8.653946,-552.898193,-0.002216,-0.002053,-0.052155,38.494675,1.961012,-0.521550,-552.898193,-0.053265,0.000000
154.040009,8.560104,-553.031677,-0.002216,-0.002054,-0.052172,38.077248,1.939747,-0.521723,-553.031677,-0.053282,0.000000
154.050003,8.477432,-552.898193,-0.002255,-0.002054,-0.052172,37.709503,1.921014,-0.521723,-552.898193,-0.053300,0.000000
154.060013,8.424561,-552.987183,-0.002220,-0.002054,-0.052181,37.474316,1.909033,-0.521810,-552.987183,-0.053317,0.000000
154.070007,8.403336,-552.987183,-0.002203,-0.002054,-0.052181,37.379902,1.904223,-0.521810,-552.987183,-0.053334,0.000000
154.080002,8.367966,-552.898193,-0.002190,-0.002054,-0.052181,37.222572,1.896208,-0.521810,-552.898193,-0.053352,0.000000
154.090012,8.335937,-553.031677,-0.002121,-0.002055,-0.052190,37.080101,1.888950,-0.521896,-553.031677,-0.053369,0.000000
154.100006,8.313217,-552.898193,-0.002104,-0.002055,-0.052190,36.979038,1.883802,-0.521896,-552.898193,-0.053378,0.000000
154.110001,8.280457,-553.031677,-0.002151,-0.002056,-0.052216,36.833309,1.876378,-0.522157,-553.031677,-0.053395,0.000000
154.120010,8.250671,-552.987183,-0.002190,-0.002057,-0.052259,36.700821,1.869629,-0.522590,-552.987183,-0.053412,0.000000
154.130005,8.198898,-552.942688,-0.002229,-0.002059,-0.052294,36.470520,1.857897,-0.522937,-552.942688,-0.053430,0.000000
154.140015,8.088303,-552.987183,-0.002173,-0.002059,-0.052311,35.978565,1.832836,-0.523111,-552.987183,-0.053447,0.000000
154.150009,7.993729,-552.942688,-0.002186,-0.002061,-0.052337,35.557880,1.811405,-0.523371,-552.942688,-0.053464,0.000000
154.160004,7.908829,-552.942688,-0.002139,-0.002061,-0.052354,35.180225,1.792166,-0.523544,-552.942688,-0.053482,0.000000
154.170013,7.841431,-552.987183,-0.002104,-0.002062,-0.052372,34.880424,1.776893,-0.523718,-552.987183,-0.053499,0.000000
154.180008,7.781479,-552.898193,-0.002117,-0.002063,-0.052389,34.613747,1.763308,-0.523891,-552.898193,-0.053516,0.000000
154.190002,7.727112,-553.031677,-0.002130,-0.002063,-0.052398,34.371910,1.750988,-0.523978,-553.031677,-0.053534,0.000000
154.200012,7.668274,-552.898193,-0.002177,-0.002064,-0.052424,34.110188,1.737656,-0.524238,-552.898193,-0.053551,0.000000
154.210007,7.612045,-552.987183,-0.002190,-0.002066,-0.052467,33.860069,1.724914,-0.524672,-552.987183,-0.053569,0.000000
154.220001,7.527512,-552.942688,-0.002225,-0.002067,-0.052493,33.484043,1.705759,-0.524932,-552.942688,-0.053586,0.000000
154.230011,7.421021,-552.898193,-0.002220,-0.002068,-0.052528,33.010349,1.681627,-0.525279,-552.898193,-0.053595,0.000000
154.240005,7.320480,-553.031677,-0.002151,-0.002069,-0.052545,32.563122,1.658845,-0.525452,-553.031677,-0.053612,0.000000
154.250000,7.221054,-552.987183,-0.002117,-0.002069,-0.052563,32.120853,1.636314,-0.525626,-552.987183,-0.053629,0.000000
154.260010,7.159607,-552.942688,-0.002139,-0.002070,-0.052580,31.847523,1.622390,-0.525799,-552.942688,-0.053647,0.000000
154.270004,7.097061,-552.942688,-0.002134,-0.002070,-0.052589,31.569305,1.608217,-0.525886,-552.942688,-0.053664,0.000000
154.280014,7.050140,-552.898193,-0.002169,-0.002071,-0.052597,31.360590,1.597585,-0.525972,-552.898193,-0.053681,0.000000
154.290009,7.017746,-552.987183,-0.002207,-0.002071,-0.052606,31.216494,1.590244,-0.526059,-552.987183,-0.053699,0.000000
154.300003,6.984222,-552.942688,-0.002216,-0.002071,-0.052615,31.067373,1.582647,-0.526146,-552.942688,-0.053716,0.000000
154.310013,6.933960,-553.031677,-0.002216,-0.002072,-0.052641,30.843794,1.571258,-0.526406,-553.031677,-0.053733,0.000000
154.320007,6.902298,-552.987183,-0.002225,-0.002074,-0.052675,30.702955,1.564083,-0.526753,-552.987183,-0.053751,0.000000
154.330002,6.831177,-552.898193,-0.002225,-0.002075,-0.052710,30.386591,1.547967,-0.527100,-552.898193,-0.053768,0.000000
154.340012,6.718719,-552.987183,-0.002195,-0.002076,-0.052736,29.886356,1.522484,-0.527360,-552.987183,-0.053785,0.000000
154.350006,6.629730,-552.898193,-0.002160,-0.002077,-0.052745,29.490513,1.502318,-0.527447,-552.898193,-0.053794,0.000000
154.360001,6.573120,-552.987183,-0.002134,-0.002077,-0.052753,29.238699,1.489490,-0.527533,-552.987183,-0.053811,0.000000
154.370010,6.528809,-553.031677,-0.002121,-0.002077,-0.052762,29.041592,1.479449,-0.527620,-553.031677,-0.053829,0.000000
154.380005,6.481522,-552.942688,-0.002164,-0.002078,-0.052771,28.831247,1.468734,-0.527707,-552.942688,-0.053846,0.000000
154.390015,6.458435,-553.076172,-0.002169,-0.002078,-0.052779,28.728554,1.463502,-0.527794,-553.076172,-0.053863,0.000000
154.400009,6.423798,-552.942688,-0.002169,-0.002078,-0.052788,28.574478,1.455653,-0.527880,-552.942688,-0.053881,0.000000
154.410004,6.381348,-553.031677,-0.002203,-0.002079,-0.052805,28.385653,1.446034,-0.528054,-553.031677,-0.053898,0.000000
154.420013,6.349335,-553.031677,-0.002216,-0.002079,-0.052814,28.243252,1.438780,-0.528140,-553.031677,-0.053915,0.000000
154.430008,6.323257,-552.898193,-0.002233,-0.002080,-0.052823,28.127254,1.432871,-0.528227,-552.898193,-0.053933,0.000000
154.440002,6.269638,-552.987183,-0.002233,-0.002080,-0.052823,27.888742,1.420720,-0.528227,-552.987183,-0.053950,0.000000
154.450012,6.244690,-552.942688,-0.002246,-0.002080,-0.052823,27.777769,1.415067,-0.528227,-552.942688,-0.053967,0.000000
154.460007,6.239105,-552.987183,-0.002242,-0.002080,-0.052831,27.752926,1.413801,-0.528314,-552.987183,-0.053985,0.000000
154.470001,6.232407,-553.031677,-0.002238,-0.002080,-0.052831,27.723129,1.412284,-0.528314,-553.031677,-0.054002,0.000000
154.480011,6.206345,-552.898193,-0.002220,-0.002080,-0.052831,27.607199,1.406378,-0.528314,-552.898193,-0.054011,0.000000
154.490005,6.200760,-553.120605,-0.002177,-0.002081,-0.052857,27.582357,1.405112,-0.528574,-553.120605,-0.054028,0.000000
154.500000,6.178040,-552.898193,-0.002182,-0.002082,-0.052883,27.481293,1.399964,-0.528834,-552.898193,-0.054046,0.000000
154.510010,6.133347,-552.942688,-0.002195,-0.002083,-0.052909,27.282488,1.389836,-0.529094,-552.942688,-0.054063,0.000000
154.520004,6.066696,-552.987183,-0.002143,-0.002084,-0.052935,26.986012,1.374733,-0.529355,-552.987183,-0.054080,0.000000
154.530014,5.991486,-552.898193,-0.002134,-0.002084,-0.052944,26.651459,1.357690,-0.529441,-552.898193,-0.054098,0.000000
154.540009,5.945312,-552.987183,-0.002126,-0.002085,-0.052970,26.446072,1.347227,-0.529701,-552.987183,-0.054115,0.000000
154.550003,5.880508,-552.987183,-0.002143,-0.002087,-0.053005,26.157808,1.332542,-0.530048,-552.987183,-0.054132,0.000000
154.560013,5.796722,-552.987183,-0.002139,-0.002088,-0.053031,25.785109,1.313556,-0.530308,-552.987183,-0.054150,0.000000
154.570007,5.730453,-553.031677,-0.002216,-0.002088,-0.053040,25.490330,1.298539,-0.530395,-553.031677,-0.054167,0.000000
154.580002,5.670502,-552.898193,-0.002251,-0.002089,-0.053048,25.223652,1.284954,-0.530482,-552.898193,-0.054184,0.000000
154.590012,5.615005,-553.076172,-0.002238,-0.002089,-0.053057,24.976791,1.272378,-0.530569,-553.076172,-0.054202,0.000000
154.600006,5.595642,-552.987183,-0.002255,-0.002089,-0.053066,24.890659,1.267991,-0.530655,-552.987183,-0.054219,0.000000
154.610001,5.563248,-552.987183,-0.002182,-0.002090,-0.053074,24.746561,1.260650,-0.530742,-552.987183,-0.054228,0.000000
154.620010,5.540161,-553.031677,-0.002143,-0.002090,-0.053083,24.643867,1.255418,-0.530829,-553.031677,-0.054245,0.000000
154.630005,5.516327,-552.898193,-0.002130,-0.002091,-0.053100,24.537848,1.250018,-0.531002,-552.898193,-0.054262,0.000000
154.640015,5.483932,-553.031677,-0.002139,-0.002091,-0.053109,24.393749,1.242677,-0.531089,-553.031677,-0.054280,0.000000
154.650009,5.451172,-552.853760,-0.002173,-0.002091,-0.053118,24.248024,1.235253,-0.531176,-552.853760,-0.054297,0.000000
154.660004,5.413559,-552.987183,-0.002259,-0.002092,-0.053126,24.080713,1.226730,-0.531262,-552.987183,-0.054314,0.000000
154.670013,5.381165,-552.942688,-0.002225,-0.002092,-0.053144,23.936615,1.219389,-0.531436,-552.942688,-0.054332,0.000000
154.680008,5.347641,-552.942688,-0.002182,-0.002093,-0.053152,23.787495,1.211793,-0.531523,-552.942688,-0.054349,0.000000
154.690002,5.307053,-553.076172,-0.002113,-0.002093,-0.053152,23.606949,1.202595,-0.531523,-553.076172,-0.054366,0.000000
154.700012,5.279510,-552.853760,-0.002134,-0.002093,-0.053161,23.484436,1.196354,-0.531609,-552.853760,-0.054384,0.000000
154.710007,5.259766,-553.031677,-0.002199,-0.002093,-0.053161,23.396606,1.191880,-0.531609,-553.031677,-0.054401,0.000000
154.720001,5.245621,-552.942688,-0.002203,-0.002094,-0.053187,23.333687,1.188675,-0.531870,-552.942688,-0.054418,0.000000
154.730011,5.211731,-552.898193,-0.002195,-0.002095,-0.053204,23.182938,1.180995,-0.532043,-552.898193,-0.054436,0.000000
154.740005,5.183426,-552.987183,-0.002207,-0.002095,-0.053204,23.057030,1.174581,-0.532043,-552.987183,-0.054444,0.000000
154.750000,5.140976,-552.987183,-0.002238,-0.002095,-0.053204,22.868202,1.164962,-0.532043,-552.987183,-0.054462,0.000000
154.760010,5.120499,-552.987183,-0.002255,-0.002095,-0.053204,22.777115,1.160322,-0.532043,-552.987183,-0.054479,0.000000
154.770004,5.101135,-553.076172,-0.002203,-0.002095,-0.053204,22.690983,1.155934,-0.532043,-553.076172,-0.054496,0.000000
154.780014,5.091827,-552.898193,-0.002242,-0.002095,-0.053204,22.649580,1.153825,-0.532043,-552.898193,-0.054514,0.000000
154.790009,5.084747,-553.076172,-0.002251,-0.002095,-0.053204,22.618086,1.152220,-0.532043,-553.076172,-0.054531,0.000000
