Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
154.800003,5.079910,-552.853760,-0.002242,-0.002095,-0.053204,22.596569,1.151124,-0.532043,-552.853760,-0.054548,0.000000
154.810013,5.062790,-553.031677,-0.002246,-0.002095,-0.053213,22.520414,1.147245,-0.532130,-553.031677,-0.054566,0.000000
154.820007,5.050125,-552.987183,-0.002242,-0.002095,-0.053222,22.464079,1.144375,-0.532216,-552.987183,-0.054583,0.000000
154.830002,5.041565,-552.942688,-0.002173,-0.002096,-0.053230,22.426001,1.142435,-0.532303,-552.942688,-0.054601,0.000000
154.840012,5.028900,-553.031677,-0.002186,-0.002096,-0.053230,22.369665,1.139565,-0.532303,-553.031677,-0.054618,0.000000
154.850006,5.014740,-552.987183,-0.002151,-0.002096,-0.053230,22.306677,1.136356,-0.532303,-552.987183,-0.054635,0.000000
154.860001,5.003571,-552.942688,-0.002182,-0.002096,-0.053239,22.256994,1.133825,-0.532390,-552.942688,-0.054653,0.000000
154.870010,4.987930,-553.120605,-0.002147,-0.002098,-0.053300,22.187422,1.130281,-0.532997,-553.120605,-0.054661,0.000000
154.880005,4.936920,-552.942688,-0.002212,-0.002102,-0.053395,21.960518,1.118722,-0.533951,-552.942688,-0.054679,0.000000
154.890015,4.761154,-552.987183,-0.002259,-0.002105,-0.053456,21.178671,1.078893,-0.534558,-552.987183,-0.054696,0.000000
154.900009,4.582794,-552.942688,-0.002264,-0.002106,-0.053490,20.385286,1.038476,-0.534905,-552.942688,-0.054713,0.000000
154.910004,4.451721,-552.987183,-0.002242,-0.002109,-0.053569,19.802244,1.008775,-0.535685,-552.987183,-0.054731,0.000000
154.920013,4.322128,-552.987183,-0.002229,-0.002111,-0.053629,19.225786,0.979408,-0.536292,-552.987183,-0.054748,0.000000
154.930008,4.145264,-552.942688,-0.002251,-0.002113,-0.053664,18.439054,0.939330,-0.536639,-552.942688,-0.054765,0.000000
154.940002,4.024979,-553.076172,-0.002225,-0.002114,-0.053707,17.903999,0.912073,-0.537073,-553.076172,-0.054783,0.000000
154.950012,3.924072,-552.942688,-0.002233,-0.002115,-0.053725,17.455145,0.889207,-0.537246,-552.942688,-0.054800,0.000000
154.960007,3.832092,-552.987183,-0.002233,-0.002116,-0.053751,17.045998,0.868365,-0.537507,-552.987183,-0.054817,0.000000
154.970001,3.759476,-553.031677,-0.002251,-0.002117,-0.053777,16.722982,0.851909,-0.537767,-553.031677,-0.054835,0.000000
154.980011,3.687241,-552.898193,-0.002255,-0.002119,-0.053811,16.401665,0.835541,-0.538114,-552.898193,-0.054852,0.000000
154.990005,3.612015,-552.987183,-0.002272,-0.002119,-0.053820,16.067043,0.818494,-0.538200,-552.987183,-0.054861,0.000000
155.000000,3.552063,-552.942688,-0.002255,-0.002119,-0.053820,15.800365,0.804909,-0.538200,-552.942688,-0.054878,0.000000
155.010010,3.517807,-552.987183,-0.002268,-0.002119,-0.053829,15.647987,0.797146,-0.538287,-552.987183,-0.054895,0.000000
155.020004,3.498444,-552.987183,-0.002199,-0.002119,-0.053829,15.561854,0.792759,-0.538287,-552.987183,-0.054913,0.000000
155.030014,3.491745,-552.942688,-0.002151,-0.002119,-0.053829,15.532058,0.791241,-0.538287,-552.942688,-0.054930,0.000000
155.040009,3.478333,-553.076172,-0.002195,-0.002119,-0.053829,15.472396,0.788201,-0.538287,-553.076172,-0.054947,0.000000
155.050003,3.457855,-552.898193,-0.002233,-0.002119,-0.053829,15.381309,0.783561,-0.538287,-552.898193,-0.054965,0.000000
155.060013,3.442596,-553.031677,-0.002251,-0.002119,-0.053829,15.313434,0.780104,-0.538287,-553.031677,-0.054982,0.000000
155.070007,3.436264,-552.987183,-0.002276,-0.002120,-0.053837,15.285266,0.778669,-0.538374,-552.987183,-0.054999,0.000000
155.080002,3.421738,-552.987183,-0.002229,-0.002120,-0.053837,15.220650,0.775377,-0.538374,-552.987183,-0.055017,0.000000
155.090012,3.399765,-552.987183,-0.002199,-0.002121,-0.053863,15.122910,0.770398,-0.538634,-552.987183,-0.055034,0.000000
155.100006,3.377426,-552.942688,-0.002147,-0.002124,-0.053941,15.023541,0.765336,-0.539414,-552.942688,-0.055051,0.000000
155.110001,3.308914,-553.031677,-0.002164,-0.002127,-0.054019,14.718785,0.749811,-0.540195,-553.031677,-0.055069,0.000000
155.120010,3.150284,-553.031677,-0.002164,-0.002129,-0.054072,14.013163,0.713865,-0.540715,-553.031677,-0.055078,0.000000
155.130005,2.995377,-552.942688,-0.002160,-0.002129,-0.054089,13.324100,0.678762,-0.540889,-552.942688,-0.055095,0.000000
155.140015,2.900787,-553.031677,-0.002199,-0.002129,-0.054089,12.903347,0.657328,-0.540889,-553.031677,-0.055112,0.000000
155.150009,2.850891,-552.987183,-0.002216,-0.002130,-0.054098,12.681397,0.646021,-0.540975,-552.987183,-0.055130,0.000000
155.160004,2.826309,-552.987183,-0.002238,-0.002130,-0.054098,12.572051,0.640451,-0.540975,-552.987183,-0.055147,0.000000
155.170013,2.803604,-553.031677,-0.002294,-0.002130,-0.054106,12.471054,0.635306,-0.541062,-553.031677,-0.055164,0.000000
155.180008,2.796158,-552.942688,-0.002255,-0.002130,-0.054106,12.437931,0.633618,-0.541062,-552.942688,-0.055182,0.000000
155.190002,2.779770,-553.031677,-0.002251,-0.002131,-0.054115,12.365034,0.629905,-0.541149,-553.031677,-0.055199,0.000000
155.200012,2.757050,-552.942688,-0.002272,-0.002131,-0.054132,12.263969,0.624756,-0.541322,-552.942688,-0.055216,0.000000
155.210007,2.724289,-553.031677,-0.002212,-0.002133,-0.054167,12.118242,0.617333,-0.541669,-553.031677,-0.055234,0.000000
155.220001,2.683319,-553.031677,-0.002160,-0.002134,-0.054210,11.936000,0.608049,-0.542103,-553.031677,-0.055251,0.000000
155.230011,2.611832,-552.898193,-0.002160,-0.002136,-0.054245,11.618008,0.591850,-0.542450,-552.898193,-0.055268,0.000000
155.240005,2.528793,-553.031677,-0.002182,-0.002136,-0.054245,11.248634,0.573033,-0.542450,-553.031677,-0.055286,0.000000
155.250000,2.461761,-552.942688,-0.002164,-0.002136,-0.054262,10.950462,0.557843,-0.542623,-552.942688,-0.055294,0.000000
155.260010,2.437180,-553.031677,-0.002147,-0.002137,-0.054271,10.841116,0.552273,-0.542710,-553.031677,-0.055312,0.000000
155.270004,2.410751,-552.987183,-0.002186,-0.002137,-0.054271,10.723557,0.546284,-0.542710,-552.987183,-0.055329,0.000000
155.280014,2.389145,-552.942688,-0.002203,-0.002137,-0.054271,10.627447,0.541388,-0.542710,-552.942688,-0.055346,0.000000
155.290009,2.370163,-553.076172,-0.002225,-0.002137,-0.054288,10.543012,0.537087,-0.542883,-553.076172,-0.055364,0.000000
155.300003,2.351532,-552.987183,-0.002238,-0.002138,-0.054297,10.460136,0.532865,-0.542970,-552.987183,-0.055381,0.000000
155.310013,2.318405,-553.076172,-0.002285,-0.002138,-0.054297,10.312781,0.525358,-0.542970,-553.076172,-0.055398,0.000000
155.320007,2.304993,-553.031677,-0.002276,-0.002138,-0.054297,10.253119,0.522319,-0.542970,-553.031677,-0.055416,0.000000
155.330002,2.295319,-552.898193,-0.002272,-0.002138,-0.054297,10.210087,0.520127,-0.542970,-552.898193,-0.055433,0.000000
155.340012,2.289352,-553.031677,-0.002233,-0.002138,-0.054297,10.183548,0.518775,-0.542970,-553.031677,-0.055450,0.000000
155.350006,2.288605,-552.942688,-0.002203,-0.002138,-0.054297,10.180223,0.518605,-0.542970,-552.942688,-0.055468,0.000000
155.360001,2.277435,-552.987183,-0.002207,-0.002138,-0.054297,10.130538,0.516074,-0.542970,-552.987183,-0.055485,0.000000
155.370010,2.262909,-553.031677,-0.002229,-0.002138,-0.054297,10.065922,0.512783,-0.542970,-553.031677,-0.055502,0.000000
155.380005,2.255096,-552.987183,-0.002169,-0.002138,-0.054297,10.031170,0.511012,-0.542970,-552.987183,-0.055511,0.000000
155.390015,2.250626,-553.031677,-0.002164,-0.002138,-0.054297,10.011283,0.509999,-0.542970,-553.031677,-0.055528,0.000000
155.400009,2.238342,-553.031677,-0.002177,-0.002138,-0.054297,9.956644,0.507216,-0.542970,-553.031677,-0.055546,0.000000
155.410004,2.233871,-553.031677,-0.002220,-0.002138,-0.054297,9.936756,0.506203,-0.542970,-553.031677,-0.055563,0.000000
155.420013,2.227173,-553.076172,-0.002268,-0.002138,-0.054297,9.906960,0.504685,-0.542970,-553.076172,-0.055580,0.000000
155.430008,2.221954,-552.942688,-0.002238,-0.002138,-0.054297,9.883746,0.503502,-0.542970,-552.942688,-0.055598,0.000000
155.440002,2.207428,-553.076172,-0.002182,-0.002138,-0.054297,9.819130,0.500210,-0.542970,-553.076172,-0.055615,0.000000
155.450012,2.208923,-552.942688,-0.002186,-0.002138,-0.054297,9.825782,0.500549,-0.542970,-552.942688,-0.055633,0.000000
155.460007,2.208923,-553.031677,-0.002251,-0.002138,-0.054297,9.825782,0.500549,-0.542970,-553.031677,-0.055650,0.000000
155.470001,2.209671,-552.987183,-0.002298,-0.002138,-0.054297,9.829107,0.500719,-0.542970,-552.987183,-0.055667,0.000000
155.480011,2.206314,-552.987183,-0.002281,-0.002138,-0.054297,9.814176,0.499958,-0.542970,-552.987183,-0.055685,0.000000
155.490005,2.200363,-553.076172,-0.002238,-0.002140,-0.054349,9.787704,0.498609,-0.543490,-553.076172,-0.055702,0.000000
155.500000,2.182480,-552.987183,-0.002225,-0.002145,-0.054479,9.708156,0.494557,-0.544791,-552.987183,-0.055719,0.000000
155.510010,2.030548,-552.987183,-0.002190,-0.002151,-0.054627,9.032329,0.460129,-0.546265,-552.987183,-0.055728,0.000000
155.520004,1.771378,-553.031677,-0.002195,-0.002155,-0.054731,7.879481,0.401400,-0.547306,-553.031677,-0.055745,0.000000
155.530014,1.521149,-552.942688,-0.002182,-0.002156,-0.054757,6.766407,0.344697,-0.547566,-552.942688,-0.055763,0.000000
155.540009,1.374435,-553.076172,-0.002186,-0.002156,-0.054757,6.113794,0.311452,-0.547566,-553.076172,-0.055780,0.000000
155.550003,1.321182,-552.987183,-0.002195,-0.002156,-0.054757,5.876912,0.299384,-0.547566,-552.987183,-0.055797,0.000000
155.560013,1.295486,-552.987183,-0.002186,-0.002156,-0.054757,5.762611,0.293561,-0.547566,-552.987183,-0.055815,0.000000
155.570007,1.284698,-553.076172,-0.002212,-0.002156,-0.054757,5.714624,0.291117,-0.547566,-553.076172,-0.055832,0.000000
155.580002,1.273895,-552.987183,-0.002220,-0.002156,-0.054757,5.666569,0.288669,-0.547566,-552.987183,-0.055849,0.000000
155.590012,1.261978,-553.165100,-0.002238,-0.002156,-0.054757,5.613559,0.285968,-0.547566,-553.165100,-0.055867,0.000000
155.600006,1.241119,-553.031677,-0.002242,-0.002156,-0.054765,5.520775,0.281242,-0.547653,-553.031677,-0.055884,0.000000
155.610001,1.238892,-553.076172,-0.002255,-0.002158,-0.054809,5.510865,0.280737,-0.548087,-553.076172,-0.055901,0.000000
155.620010,1.215424,-553.031677,-0.002285,-0.002160,-0.054852,5.406474,0.275419,-0.548520,-553.031677,-0.055919,0.000000
155.630005,1.146164,-552.987183,-0.002276,-0.002160,-0.054869,5.098392,0.259724,-0.548694,-552.987183,-0.055936,0.000000
155.640015,1.088821,-553.076172,-0.002272,-0.002160,-0.054861,4.843319,0.246730,-0.548607,-553.076172,-0.055945,0.000000
155.650009,1.103348,-552.987183,-0.002298,-0.002158,-0.054809,4.907936,0.250022,-0.548087,-552.987183,-0.054869,0.000000
155.660004,1.105209,-553.076172,-0.002289,-0.002157,-0.054783,4.916217,0.250444,-0.547826,-553.076172,-0.054869,0.000000
155.670013,1.111542,-552.987183,-0.002251,-0.002157,-0.054783,4.944385,0.251879,-0.547826,-552.987183,-0.054869,0.000000
155.680008,1.113022,-552.942688,-0.002246,-0.002156,-0.054774,4.950968,0.252214,-0.547740,-552.942688,-0.054869,0.000000
155.690002,1.115265,-553.031677,-0.002242,-0.002156,-0.054774,4.960946,0.252723,-0.547740,-553.031677,-0.054869,0.000000
155.700012,1.113022,-552.942688,-0.002272,-0.002156,-0.054774,4.950968,0.252214,-0.547740,-552.942688,-0.054869,0.000000
155.710007,1.116379,-553.031677,-0.002164,-0.002156,-0.054774,4.965901,0.252975,-0.547740,-553.031677,-0.054869,0.000000
155.720001,1.107819,-553.031677,-0.002164,-0.002156,-0.054774,4.927823,0.251035,-0.547740,-553.031677,-0.054869,0.000000
155.730011,1.111542,-552.942688,-0.002195,-0.002156,-0.054774,4.944385,0.251879,-0.547740,-552.942688,-0.054869,0.000000
155.740005,1.112656,-553.031677,-0.002190,-0.002156,-0.054774,4.949339,0.252131,-0.547740,-553.031677,-0.054869,0.000000
155.750000,1.109299,-552.898193,-0.002199,-0.002156,-0.054774,4.934407,0.251371,-0.547740,-552.898193,-0.054869,0.000000
155.760010,1.124207,-553.031677,-0.002289,-0.002156,-0.054774,5.000721,0.254749,-0.547740,-553.031677,-0.054869,0.000000
155.770004,1.114151,-553.031677,-0.002302,-0.002156,-0.054774,4.955991,0.252470,-0.547740,-553.031677,-0.054869,0.000000
155.780014,1.114883,-552.942688,-0.002259,-0.002156,-0.054774,4.959249,0.252636,-0.547740,-552.942688,-0.054869,0.000000
155.790009,1.115631,-553.120605,-0.002272,-0.002156,-0.054774,4.962575,0.252806,-0.547740,-553.120605,-0.054869,0.000000
155.800003,1.116013,-552.987183,-0.002281,-0.002156,-0.054774,4.964272,0.252892,-0.547740,-552.987183,-0.054869,0.000000
155.900009,1.117493,-552.987183,-0.002225,-0.002156,-0.054765,4.970856,0.253227,-0.547653,-552.987183,-0.054869,0.000000
156.000000,1.130157,-552.987183,-0.002207,-0.002156,-0.054765,5.027192,0.256097,-0.547653,-552.987183,-0.054869,0.000000
156.100006,-0.032761,-552.942688,-0.004980,-0.004820,-0.122426,-0.145727,-0.007424,-1.224262,-552.942688,-0.132712,0.000000
156.200012,-0.100540,-552.987183,-0.008364,-0.008068,-0.204917,-0.447225,-0.022783,-2.049168,-552.987183,-0.216009,0.000000
156.300003,-0.135162,-552.987183,-0.011602,-0.011348,-0.288231,-0.601232,-0.030628,-2.882311,-552.987183,-0.299306,0.000000
156.400009,-0.407364,-553.031677,-0.012249,-0.014629,-0.371580,-1.812045,-0.092310,-3.715802,-553.031677,-0.382603,0.000000
156.500000,-0.446472,-552.987183,-0.012219,-0.017908,-0.454851,-1.986007,-0.101172,-4.548512,-552.987183,-0.465900,0.000000
156.600006,-0.436417,-553.076172,-0.012219,-0.021188,-0.538166,-1.941278,-0.098893,-5.381656,-553.076172,-0.549197,0.000000
156.700012,-0.440506,-553.031677,-0.012227,-0.024468,-0.621489,-1.959468,-0.099820,-6.214887,-553.031677,-0.632494,0.000000
156.800003,-0.477371,-553.031677,-0.012219,-0.027746,-0.704742,-2.123453,-0.108174,-7.047423,-553.031677,-0.715791,0.000000
156.900009,-0.457260,-552.987183,-0.012335,-0.031026,-0.788057,-2.033995,-0.103617,-7.880567,-552.987183,-0.799088,0.000000
157.000000,-0.467316,-552.942688,-0.012275,-0.034306,-0.871371,-2.078724,-0.105895,-8.713711,-552.942688,-0.882385,0.000000
157.100006,-0.494507,-552.987183,-0.012206,-0.037584,-0.954625,-2.199676,-0.112057,-9.546247,-552.987183,-0.965682,0.000000
157.200012,-0.468445,-553.031677,-0.012292,-0.040863,-1.037930,-2.083747,-0.106151,-10.379304,-553.031677,-1.048979,0.000000
157.300003,-0.486679,-552.987183,-0.012253,-0.044144,-1.121253,-2.164857,-0.110283,-11.212535,-552.987183,-1.132276,0.000000
157.400009,-0.520569,-553.031677,-0.012288,-0.047422,-1.204507,-2.315606,-0.117963,-12.045072,-553.031677,-1.215573,0.000000
157.500000,-0.481842,-553.031677,-0.012309,-0.050702,-1.287839,-2.143340,-0.109187,-12.878389,-553.031677,-1.298870,0.000000
157.600006,-0.522797,-553.031677,-0.012344,-0.053982,-1.371136,-2.325516,-0.118467,-13.711359,-553.031677,-1.382167,0.000000
157.700012,-0.523926,-552.942688,-0.012210,-0.057260,-1.454407,-2.330538,-0.118723,-14.544069,-552.942688,-1.465464,0.000000
157.800003,-0.498596,-552.987183,-0.012284,-0.060541,-1.537730,-2.217867,-0.112984,-15.377299,-552.987183,-1.548761,0.000000
157.900009,-0.541428,-553.031677,-0.012288,-0.063819,-1.621001,-2.408390,-0.122689,-16.210009,-553.031677,-1.632058,0.000000
158.000000,-0.541794,-553.031677,-0.012184,-0.067098,-1.704289,-2.410019,-0.122772,-17.042894,-553.031677,-1.715355,0.000000
158.100006,-0.520569,-553.031677,-0.012327,-0.070379,-1.787621,-2.315606,-0.117963,-17.876211,-553.031677,-1.798652,0.000000
158.200012,-0.552963,-553.031677,-0.012322,-0.073657,-1.870883,-2.459703,-0.125303,-18.708834,-553.031677,-1.881949,0.000000
158.300003,-0.560410,-553.076172,-0.012236,-0.076936,-1.954180,-2.492826,-0.126991,-19.541805,-553.076172,-1.965246,0.000000
158.400009,-0.533981,-553.076172,-0.012327,-0.080216,-2.037495,-2.375268,-0.121002,-20.374947,-553.076172,-2.048543,0.000000
158.500000,-0.584610,-553.120605,-0.012227,-0.083494,-2.120757,-2.600475,-0.132475,-21.207571,-553.120605,-2.131840,0.000000
158.600006,-0.557800,-553.076172,-0.012301,-0.086773,-2.204045,-2.481220,-0.126399,-22.040453,-553.076172,-2.215137,0.000000
158.700012,-0.559662,-553.031677,-0.012322,-0.090054,-2.287377,-2.489500,-0.126821,-22.873772,-553.031677,-2.298434,0.000000
158.800003,-0.593933,-553.076172,-0.012318,-0.093332,-2.370639,-2.641946,-0.134587,-23.706394,-553.076172,-2.381731,0.000000
158.900009,-0.583130,-553.031677,-0.012305,-0.096612,-2.453937,-2.593891,-0.132139,-24.539366,-553.031677,-2.465028,0.000000
159.000000,-0.587601,-553.076172,-0.012219,-0.099892,-2.537260,-2.613779,-0.133152,-25.372597,-553.076172,-2.548326,0.000000
159.100006,-0.616272,-553.076172,-0.012245,-0.103170,-2.620531,-2.741315,-0.139649,-26.205307,-553.076172,-2.631475,0.000000
159.200012,-0.593552,-553.076172,-0.012232,-0.106450,-2.703819,-2.640249,-0.134501,-27.038191,-553.076172,-2.714772,0.000000
159.300003,-0.604721,-553.031677,-0.012210,-0.109730,-2.787133,-2.689934,-0.137032,-27.871332,-553.031677,-2.798069,0.000000
159.400009,-0.625214,-553.076172,-0.012314,-0.113008,-2.870396,-2.781089,-0.141675,-28.703957,-553.076172,-2.881366,0.000000
159.500000,-0.598389,-553.031677,-0.012348,-0.116287,-2.953684,-2.661766,-0.135597,-29.536840,-553.031677,-2.964663,0.000000
159.600006,-0.621857,-553.076172,-0.012236,-0.119568,-3.037016,-2.766157,-0.140915,-30.370157,-553.076172,-3.047960,0.000000
159.700012,-0.651276,-553.120605,-0.012296,-0.122846,-3.120278,-2.897019,-0.147581,-31.202780,-553.120605,-3.131257,0.000000
159.800003,-0.625946,-553.076172,-0.012232,-0.126125,-3.203575,-2.784347,-0.141841,-32.035751,-553.076172,-3.214554,0.000000
159.900009,-0.635254,-553.076172,-0.012258,-0.129405,-3.286889,-2.825751,-0.143951,-32.868893,-553.076172,-3.297851,0.000000
160.000000,-0.652390,-553.076172,-0.012296,-0.132683,-3.370152,-2.901973,-0.147834,-33.701519,-553.076172,-3.381148,0.000000
160.100006,-0.630798,-553.076172,-0.012322,-0.135963,-3.453457,-2.805931,-0.142941,-34.534573,-553.076172,-3.464445,0.000000
160.200012,-0.657974,-553.120605,-0.012193,-0.139243,-3.536763,-2.926816,-0.149099,-35.367634,-553.120605,-3.547742,0.000000
160.300003,-0.650894,-553.165100,-0.012219,-0.142521,-3.620034,-2.895322,-0.147495,-36.200344,-553.165100,-3.631039,0.000000
160.400009,-0.624084,-553.031677,-0.012202,-0.145801,-3.703349,-2.776066,-0.141420,-37.033485,-553.031677,-3.714336,0.000000
160.500000,-0.657608,-553.120605,-0.012245,-0.149080,-3.786637,-2.925187,-0.149016,-37.866371,-553.120605,-3.797633,0.000000
160.600006,-0.659088,-553.120605,-0.012258,-0.152359,-3.869916,-2.931771,-0.149352,-38.699165,-553.120605,-3.880930,0.000000
160.700012,-0.622223,-553.120605,-0.012266,-0.155639,-3.953231,-2.767786,-0.140998,-39.532310,-553.120605,-3.964227,0.000000
160.800003,-0.666168,-553.120605,-0.012215,-0.158919,-4.036537,-2.963264,-0.150956,-40.365368,-553.120605,-4.047524,0.000000
160.900009,-0.660202,-553.120605,-0.012279,-0.162197,-4.119808,-2.936725,-0.149604,-41.198078,-553.120605,-4.130821,0.000000
161.000015,-0.650894,-553.120605,-0.012210,-0.165477,-4.203104,-2.895322,-0.147495,-42.031048,-553.120605,-4.214118,0.000000
161.100006,-0.690002,-553.120605,-0.012288,-0.168756,-4.286393,-3.069284,-0.156357,-42.863930,-553.120605,-4.297415,0.000000
161.200012,-0.677338,-553.120605,-0.012318,-0.172035,-4.369681,-3.012948,-0.153487,-43.696815,-553.120605,-4.380713,0.000000
161.300003,-0.652756,-553.165100,-0.012279,-0.175315,-4.453013,-2.903603,-0.147917,-44.530132,-553.165100,-4.464009,0.000000
161.400009,-0.699677,-553.120605,-0.012253,-0.178594,-4.536293,-3.112317,-0.158549,-45.362926,-553.120605,-4.547307,0.000000
161.500015,-0.676971,-553.076172,-0.012202,-0.181873,-4.619564,-3.011319,-0.153404,-46.195637,-553.076172,-4.630603,0.000000
161.600006,-0.666916,-553.209595,-0.012206,-0.185154,-4.702904,-2.966590,-0.151125,-47.029041,-553.209595,-4.713901,0.000000
161.700012,-0.695587,-553.209595,-0.012301,-0.188430,-4.786132,-3.094126,-0.157622,-47.861317,-553.209595,-4.797197,0.000000
161.800003,-0.678452,-553.165100,-0.012223,-0.191710,-4.869438,-3.017903,-0.153739,-48.694378,-553.165100,-4.880495,0.000000
161.900009,-0.677338,-553.209595,-0.012236,-0.194991,-4.952769,-3.012948,-0.153487,-49.527695,-553.209595,-4.963792,0.000000
162.000015,-0.706390,-553.209595,-0.012193,-0.198269,-5.036023,-3.142181,-0.160070,-50.360229,-553.209595,-5.047089,0.000000
162.100006,-0.691116,-553.254089,-0.012202,-0.201548,-5.119320,-3.074239,-0.156609,-51.193203,-553.254089,-5.130386,0.000000
162.200012,-0.691483,-553.165100,-0.012301,-0.204828,-5.202643,-3.075868,-0.156692,-52.026432,-553.165100,-5.213683,0.000000
162.300003,-0.717926,-553.209595,-0.012348,-0.208105,-5.285879,-3.193495,-0.162684,-52.858795,-553.209595,-5.296980,0.000000
162.400009,-0.681808,-553.165100,-0.012292,-0.211386,-5.369211,-3.032835,-0.154500,-53.692112,-553.165100,-5.380277,0.000000
162.500015,-0.706390,-553.209595,-0.012210,-0.214666,-5.452525,-3.142181,-0.160070,-54.525253,-553.209595,-5.463574,0.000000
162.600006,-0.707504,-553.120605,-0.012223,-0.217944,-5.535779,-3.147136,-0.160323,-55.357792,-553.120605,-5.546871,0.000000
162.700012,-0.686279,-553.165100,-0.012202,-0.221225,-5.619111,-3.052723,-0.155513,-56.191113,-553.165100,-5.630021,0.000000
162.800003,-0.689621,-553.209595,-0.012322,-0.224504,-5.702390,-3.067587,-0.156270,-57.023907,-553.209595,-5.713317,0.000000
162.900009,-0.722015,-553.209595,-0.012309,-0.227782,-5.785653,-3.211685,-0.163611,-57.856529,-553.209595,-5.796615,0.000000
163.000015,-0.681427,-553.209595,-0.012348,-0.231062,-5.868984,-3.031139,-0.154414,-58.689846,-553.209595,-5.879911,0.000000
163.100006,-0.698929,-553.120605,-0.012327,-0.234342,-5.952281,-3.108991,-0.158380,-59.522816,-553.120605,-5.963209,0.000000
163.200012,-0.705261,-553.254089,-0.012279,-0.237619,-6.035527,-3.137159,-0.159814,-60.355267,-553.254089,-6.046505,0.000000
163.300003,-0.680313,-553.209595,-0.012309,-0.240900,-6.118858,-3.026184,-0.154161,-61.188583,-553.209595,-6.129803,0.000000
163.400009,-0.716064,-553.254089,-0.012305,-0.244179,-6.202147,-3.185214,-0.162263,-62.021469,-553.254089,-6.213099,0.000000
163.500015,-0.704529,-553.254089,-0.012210,-0.247458,-6.285426,-3.133901,-0.159649,-62.854263,-553.254089,-6.296397,0.000000
163.600006,-0.679199,-553.209595,-0.012314,-0.250738,-6.368749,-3.021229,-0.153909,-63.687489,-553.209595,-6.379693,0.000000
163.700012,-0.713837,-553.209595,-0.012202,-0.254017,-6.452029,-3.175304,-0.161758,-64.520287,-553.209595,-6.462990,0.000000
163.800003,-0.710846,-553.120605,-0.012223,-0.257296,-6.535308,-3.162001,-0.161080,-65.353088,-553.120605,-6.546288,0.000000
163.900009,-0.664673,-553.209595,-0.012253,-0.260575,-6.618614,-2.956613,-0.150617,-66.186142,-553.209595,-6.629585,0.000000
164.000015,-0.701920,-553.254089,-0.012318,-0.263854,-6.701902,-3.122294,-0.159057,-67.019020,-553.254089,-6.712881,0.000000
164.100006,-0.698929,-553.209595,-0.012215,-0.267134,-6.785191,-3.108991,-0.158380,-67.851913,-553.209595,-6.796178,0.000000
164.200012,-0.673615,-553.254089,-0.012340,-0.270414,-6.868522,-2.996387,-0.152643,-68.685226,-553.254089,-6.879476,0.000000
164.300003,-0.714569,-553.254089,-0.012249,-0.273693,-6.951794,-3.178562,-0.161924,-69.517937,-553.254089,-6.962773,0.000000
164.400009,-0.690002,-553.298523,-0.012296,-0.276972,-7.035082,-3.069284,-0.156357,-70.350822,-553.298523,-7.046069,0.000000
164.500015,-0.681427,-553.254089,-0.012240,-0.280253,-7.118414,-3.031139,-0.154414,-71.184143,-553.254089,-7.129366,0.000000
164.600006,-0.719421,-553.209595,-0.012357,-0.283530,-7.201667,-3.200146,-0.163023,-72.016670,-553.209595,-7.212664,0.000000
164.700012,-0.697815,-553.254089,-0.012305,-0.286810,-7.284964,-3.104036,-0.158127,-72.849648,-553.254089,-7.295961,0.000000
164.800003,-0.697449,-553.254089,-0.012370,-0.290090,-7.368287,-3.102407,-0.158044,-73.682877,-553.254089,-7.379257,0.000000
164.900009,-0.725372,-553.254089,-0.012352,-0.293368,-7.451558,-3.226617,-0.164372,-74.515579,-553.254089,-7.462554,0.000000
165.000015,-0.699310,-553.254089,-0.012288,-0.296648,-7.534855,-3.110687,-0.158466,-75.348557,-553.254089,-7.545852,0.000000
165.100006,-0.707504,-553.209595,-0.012253,-0.299928,-7.618170,-3.147136,-0.160323,-76.181702,-553.209595,-7.629149,0.000000
165.200012,-0.714569,-553.254089,-0.012340,-0.303206,-7.701423,-3.178562,-0.161924,-77.014229,-553.254089,-7.712445,0.000000
165.300003,-0.703400,-553.298523,-0.012314,-0.306485,-7.784720,-3.128878,-0.159393,-77.847206,-553.298523,-7.795743,0.000000
165.400009,-0.701172,-553.254089,-0.012249,-0.309766,-7.868061,-3.118968,-0.158888,-78.680611,-553.254089,-7.879040,0.000000
165.500015,-0.724625,-553.254089,-0.012245,-0.313044,-7.951306,-3.223291,-0.164202,-79.513062,-553.254089,-7.962337,0.000000
165.600006,-0.659470,-553.254089,-0.012206,-0.314985,-8.000625,-2.933467,-0.149438,-80.006256,-553.254089,-8.000096,0.000000
165.700012,-0.630417,-553.298523,-0.012271,-0.314960,-7.999974,-2.804234,-0.142854,-79.999741,-553.298523,-8.000096,0.000000
